Type,Title,Services,Skills,Description,In4_project,In4_employment,Num_applicants,Applicants,Duration,Price,Link
Đăng việc,"
Mình cần làm 1 website nấu ăn Hết hạn nhận chào giá
","
Dịch vụ cần thuê:


Dựng website bán hàng 

","
Kỹ năng

PHP , 
SEO  ","

Mình đang cần làm 1 website nấu ăn giống https://bepcuoi.com/ 
Yêu cầu chuẩn seo và tốc độ load page nhanh các chức năng cơ bản gốm : 
đăng nhập đăng ký quên password đăng nhập với facebook google 
hệ thống backend quản lý 
trang chủ 
trang chi tiết recipe 
.... chi tiết sẽ nói khi bạn được chọn

","

ID dự án
43287
Ngày đăng

                                            30/10/2020, 14:29                                    
Chỉ còn
Hết hạn nhận chào giá
Địa điểm

                Toàn Quốc            
Ngân sách

                10.000.000đ                                                             - 50.000.000đ                                                
Hình thức làm việc

                                                                Làm online                                                        
Hình thức trả lương

                                    Trả theo dự án                            

","









                        Trần Tiến Dũng                





Chuyên gia Lập Trình Web với 7 năm kinh nghiệm












Đến từ
TP. Ho Chi Minh
Tham gia
29/08/2017
Đã đăng


                    1                    việc                



","
                Chào giá:                                        
                        24                    
","['/freelancer/nguyen-tran-vinh-nhat', '/freelancer/nghi-tran-nguyen', '/freelancer/nguyen-hoang-no', '/freelancer/nguyen-vu-linh-9', '/freelancer/nguyen-phu-thinh-5', '/freelancer/nguyen-giang-4', '/freelancer/nguyen-thanh-hien-15', '/freelancer/van-tien-le-1', '/freelancer/ngo-tien-dat-4', '/freelancer/do-danh-trung', '/freelancer/phan-thanh-ca', '/freelancer/the-anh-tran-1', '/freelancer/nguyen-tuan-linh-16', '/freelancer/le-dinh-ky', '/freelancer/tee-yasuo', '/freelancer/phuoc-thanh-3', '/freelancer/to-hien-nhan', '/freelancer/my-thien-1', '/freelancer/phan-thanh-nhan-1', '/freelancer/le-tuan-anh-10', '/freelancer/nguyen-ut-hien', '/freelancer/greathink-team', '/freelancer/lam-trong-duc', '/freelancer/le-van-tan']","
                Trung bình:                15 ngày
","

                Thấp nhất:                500.000 VNĐ

|

                Trung bình:                17.220.833 VNĐ

|

                Cao nhất:                45.000.000 VNĐ

",https://www.vlance.vn/viec-freelance/minh-can-lam-1-website-nau-an
Đăng việc,"
Cần một bạn biết lập trình haravan chỉnh sưa web sẵn có Hết hạn nhận chào giá
","
Dịch vụ cần thuê:


Viết phần mềm theo yêu cầu 

","
Kỹ năng

CSS , 
HTML , 
Javascript , 
Haravan  ","

Theo như tiêu đề tôi có một website viết bằng nên tảng haravan tôi cần một có kinh nghiệm lập trình trên nền tảng haravan làm lâu dài giúp tôi chỉnh sửa. 
Công việc dài lâu, update liên tục. 
Xin liên hệ để biết chi tiết chỉnh sửa.

","

ID dự án
43281
Ngày đăng

                                            30/10/2020, 11:59                                    
Chỉ còn
Hết hạn nhận chào giá
Địa điểm

                Toàn Quốc            
Ngân sách

                500.000đ                                                             - 1.000.000đ                                                
Hình thức làm việc

                                                                Làm online                                                        
Hình thức trả lương

                                    Trả theo dự án                            

","









                        shoes TC                


















Đến từ
Nationwide
Tham gia
17/09/2019
Đã đăng


                    31                    việc                



","
                Chào giá:                                        
                        3                    
","['/freelancer/hoang-nhat-20', '/freelancer/greathink-team', '/freelancer/le-quoc-viet-1']","
                Trung bình:                3 ngày
","

                Thấp nhất:                500.000 VNĐ

|

                Trung bình:                1.000.000 VNĐ

|

                Cao nhất:                1.500.000 VNĐ

",https://www.vlance.vn/viec-freelance/can-mot-ban-biet-lap-trinh-haravan-chinh-sua-web-san-co
Đăng việc,"
Thiết kế website quản lý vật tư bệnh viện Hết hạn nhận chào giá
","
Dịch vụ cần thuê:


Viết phần mềm theo yêu cầu 

","
Kỹ năng

.NET , 
ASP , 
C# , 
ASP.NET , 
MVC  ","

Cần tìm một người có kinh nghiệm, thành thạo làm về web Asp.net MVC5 để hỗ trợ làm đồ án. Sơ qua về đề tài là thiết kế 1 website có chức năng: 
1. Quản lý người dùng sử dụng (đăng ký, đăng nhập,...) 
2. Người dùng có thể import file data excel, hiển thị data lên gridview 
3. Có thể lọc, tìm kiếm, sắp xếp data vừa upload theo các trường 
4. Có thể tính toán các giá trị y tế từ các dữ liệu các bảng đó và lưu trữ lại trong CSDL và export ra file excel.

","

ID dự án
43279
Ngày đăng

                                            30/10/2020, 11:28                                    
Chỉ còn
Hết hạn nhận chào giá
Địa điểm

                Hà Nội            
Ngân sách

                200.000đ                                                             - 1.000.000đ                                                
Hình thức làm việc

                                                                Làm online                                                        
Hình thức trả lương

                                    Trả theo dự án                            

","









                        Nguyễn Thị Hoài Thi                





Lập trình phần mềm /  C# / C++ / Objective-C / Python / Edit video / Adobe Premiere












Đến từ
Ha Noi
Tham gia
12/09/2018
Đã đăng


                    1                    việc                



","
                Chào giá:                                        
                        7                    
","['/freelancer/anh-phuong-17', '/freelancer/le-bao-hoang', '/freelancer/trung-hau-4', '/freelancer/greathink-team', '/freelancer/nguyen-quoc-tiec', '/freelancer/nghi-tran-nguyen', '/freelancer/adward-nguyen-1']","
                Trung bình:                3 ngày
","

                Thấp nhất:                1.000.000 VNĐ

|

                Trung bình:                3.285.714 VNĐ

|

                Cao nhất:                5.000.000 VNĐ

",https://www.vlance.vn/viec-freelance/thiet-ke-website-quan-ly-vat-tu-benh-vien
Đăng việc,"
Chỉnh sửa template Wordpress, Joomla, Opencart... Hết hạn nhận chào giá
","
Dịch vụ cần thuê:


Chuyển Template thành Website 

","
Kỹ năng

Joomla , 
OpenCart , 
SEO , 
Wordpress , 
Lập trình web , 
Tiếng Việt , 
Plugin  ","

Cần tuyển Freelancer chuyên chỉnh sửa template 
Wordpress, Joomla, Opencart... 
Thành các web template thuần việt 
- Giao diện menu, banner QC Việt hóa 
- 200 sp mẫu tiếng Việt (tìm nguồn có sẵn, spin nội dung) 
- 200 bài trộn chuẩn SEO tiếng Việt (lấy nguồn có sẵn, spin nội dung) 
Số lượng cần làm 50-100web/th 
Lương 5 -10tr / tháng 
Hoặc theo KPI không giới hạn 
Hình thức làm việc online hoặc tại văn phòng đều được

","

ID dự án
43278
Ngày đăng

                                            30/10/2020, 11:04                                    
Chỉ còn
Hết hạn nhận chào giá
Địa điểm

                Toàn Quốc            
Ngân sách

                5.000.000đ                                                             - 10.000.000đ                                                
Hình thức làm việc

                                                                Làm online                                                        
Hình thức trả lương

                                    Trả theo tháng                            

","









                        Vina Business                
















Đến từ
Toàn quốc
Tham gia
30/10/2020
Đã đăng


                    1                    việc                



","
                Chào giá:                                        
                        1                    
",['/freelancer/le-van-tan'],"
                Trung bình:                5 ngày
","

                Thấp nhất:                5.000.000 VNĐ

|

                Trung bình:                5.000.000 VNĐ

|

                Cao nhất:                5.000.000 VNĐ

",https://www.vlance.vn/viec-lam/chinh-sua-template-wordpress-joomla-opencart
Đăng việc,"
Design a frontend chitchat Hết hạn nhận chào giá
","
Dịch vụ cần thuê:


Viết Mobile App cho web có sẵn 

","
Kỹ năng

iOS , 
Android , 
code , 
design  ","

You will need to provide both Android and IOS mobile app, both in optimization. You will also need to provide a web-based chitchat as well. 
The backend is fuilly working RESTFUL API and we are using firebase. You just need to do frontend only. 
You will design a simlar chitchat program, capable to send files, including picture and video to other recipent. 
The chitchat will be similar to Zalo message. 
If you have not done any mobile project for both android and IOS, please do not take this project. 
The project sum will be given only if you can deliver project successfully. 
As long as you can deliver, you will get project sum. Based on the design and code, we willl review and determine the amount of sum to be awarded to you.

","

ID dự án
43273
Ngày đăng

                                            29/10/2020, 20:35                                    
Chỉ còn
Hết hạn nhận chào giá
Địa điểm

                Toàn Quốc            
Ngân sách

                10.000.000đ                                                             - 25.000.000đ                                                
Hình thức làm việc

                                                                Làm online                                                        
Hình thức trả lương

                                    Trả theo dự án                            

","









                        Sam Liaw                
















Đến từ
Nationwide
Tham gia
16/08/2020
Đã đăng


                    10                    việc                



","
                Chào giá:                                        
                        6                    
","['/freelancer/salem-duy', '/freelancer/tung-nguyen-254', '/freelancer/pham-vu-13', '/freelancer/ngo-tien-dat-4', '/freelancer/hoang-van-quang-2', '/freelancer/tee-yasuo']","
                Trung bình:                16 ngày
","

                Thấp nhất:                9.000.000 VNĐ

|

                Trung bình:                29.666.667 VNĐ

|

                Cao nhất:                99.000.000 VNĐ

",https://www.vlance.vn/viec-freelance/design-a-frontend-chitchat
Secret project,,,,,,,,,,,https://www.vlance.vn/viec-freelance/revamp-a-website
Nhận chào giá,"
Tùy biến plugin Woocommerce Memberships Đã hoàn thành
","
Dịch vụ cần thuê:


Viết phần mềm theo yêu cầu 

","
Kỹ năng

Plugin , 
Woocommerce  ","

Xin chào, 
Mình muốn tùy biến plugin Woocommerce Memberships. 
Đây là thông tin plugin: 
https://woocommerce.com/products/woocommerce-memberships/ 
*YÊU CẦU TÍNH NĂNG TÙY BIẾN: 
-Tự động add khóa membership hàng loạt theo thể loại bài post với cấp độ membership được cài đặt tương ứng 
-Tùy chỉnh khóa content theo cấp độ membership cho riêng từng post. 
Vui lòng liên hệ mình để có thể trao đổi thêm.

","

ID dự án
43263
Ngày đăng

                                            29/10/2020, 17:12                                    
Chỉ còn
Đã hoàn thành
Địa điểm

                Toàn Quốc            
Ngân sách

                1.500.000đ                                                                
Hình thức làm việc

                                                                Làm online                                                        
Hình thức trả lương

                                    Trả theo dự án                            

","









                        Lê Quỳnh                





Người khởi nghiệp












Đến từ
TP. Ho Chi Minh
Tham gia
30/08/2016
Đã đăng


                    57                    việc                



","
                Chào giá:                                        
                        1                    
",['/freelancer/le-van-tan'],"
                Trung bình:                5 ngày
","

                Thấp nhất:                2.000.000 VNĐ

|

                Trung bình:                2.000.000 VNĐ

|

                Cao nhất:                2.000.000 VNĐ

",https://www.vlance.vn/viec-freelance/tuy-bien-plugin-woocommerce-memberships
Đăng việc,"
Tuyển contractor hỗ trợ làm web app - TypeScript + React stack Hết hạn nhận chào giá
","
Dịch vụ cần thuê:


Dựng website bán hàng 

","
Kỹ năng

CSS , 
React.js  ","

Bọn mình là 1 startup trong lĩnh vực bất động sản. Cần tuyển 1x web developer contractor để hỗ trợ team xây dựng web app. Việc giao theo dự án (từng mảng một trong web app). Ví dụ: thêm chi tiết, sửa layout, chỉnh sắp xếp của các component, v...v... 
Web app được viết dùng React + TypeScript. 
Cần có kĩ năng về: 
- React 
- TypeScript 
- HTML / CSS 
- git (codebase trên GitHub) 
Lương: thỏa thuận

","

ID dự án
43262
Ngày đăng

                                            29/10/2020, 16:48                                    
Chỉ còn
Hết hạn nhận chào giá
Địa điểm

                Toàn Quốc            
Ngân sách

                5.000.000đ                                                             - 20.000.000đ                                                
Hình thức làm việc

                                                                Làm online                                                        
Hình thức trả lương

                                    Trả theo dự án                            

","









                        Nguyễn Bình                
















Đến từ
Toàn quốc
Tham gia
29/10/2020
Đã đăng


                    9                    việc                



","
                Chào giá:                                        
                        7                    
","['/freelancer/kiet-nguyen-19', '/freelancer/do-danh-trung', '/freelancer/quang-nguyen-tuan-3', '/freelancer/duong-son-3', '/freelancer/son-ho-4', '/freelancer/le-dinh-ky', '/freelancer/to-hien-nhan']","
                Trung bình:                11 ngày
","

                Thấp nhất:                50.000 VNĐ

|

                Trung bình:                5.150.000 VNĐ

|

                Cao nhất:                14.000.000 VNĐ

",https://www.vlance.vn/viec-freelance/tuyen-contractor-ho-tro-lam-web-app-typescript-react-stack
Đăng việc,"
Chỉnh sửa code next post và previous post trong cùng một danh mục Wordpress Hết hạn nhận chào giá
","
Dịch vụ cần thuê:


Test và kiểm tra lỗi 

","
Kỹ năng

PHP , 
Wordpress  ","

Hiện tại em đang muốn code 2 funcion là bài viết tiếp theo và bài viết trước đó. 
Em đã làm việc với một bên code mà giờ họ bận họ không làm nữa nên em đang không biết chỉnh sao, code mẫu đây ạ: 
https://anotepad.com/notes/4x6t4eha 
Em muốn nó hoạt động như thế này. 
Ví dụ có 3 bài viết cùng 1 danh mục. Thì lần lượt ta sẽ có 2 function 1 là bài viết tiếp theo, 2 là bài viết trước đó. 
Với bài viết tiếp theo: Nó sẽ liên kết từ 1 -> 2, rồi 2 > 3, rồi 3 > 1 (phải xoay vòng như vậy, chứ không dùng function mặc định của Wordpress nó bị cái là không xoay vòng nó chỉ là 1 > 2, 2 > 3 
Với bài viết trước đó cũng tương tự: 1 > 3, 3 > 2, 2 > . 
Em nghĩ đoạn code trên đang lấy sai ở chỗ mảng dẫn tới các bài viết hoạt động không đúng! 
Ai nhận được liên hệ em với nhé!!!

","

ID dự án
43261
Ngày đăng

                                            29/10/2020, 16:25                                    
Chỉ còn
Hết hạn nhận chào giá
Địa điểm

                Toàn Quốc            
Ngân sách

                200.000đ                                                             - 500.000đ                                                
Hình thức làm việc

                                                                Làm online                                                        
Hình thức trả lương

                                    Trả theo dự án                            

","









                        Nguyễn Phan Hoài Đức                
















Đến từ
Toàn quốc
Tham gia
26/08/2020
Đã đăng


                    2                    việc                



","
                Chào giá:                                        
                        1                    
",['/freelancer/le-van-tan'],"
                Trung bình:                1 ngày
","

                Thấp nhất:                500.000 VNĐ

|

                Trung bình:                500.000 VNĐ

|

                Cao nhất:                500.000 VNĐ

",https://www.vlance.vn/viec-freelance/chinh-sua-code-next-post-va-previous-post-trong-cung-mot-danh-muc-wordpress
Đăng việc,"
Build lại apk Hết hạn nhận chào giá
","
Dịch vụ cần thuê:


Viết phần mềm theo yêu cầu 

","
Kỹ năng

Java , 
Android , 
code  ","

Đầu vào 1 file apk (là 1 game ở trong native libs, mã java android chỉ là xử lý đăng nhập, đăng xuất, đăng ký, quản lý thông tin tài khoản...) 
Xử lý: dich ngược ra mã java (chỉ cần build lại tính năng đăng nhập, đăng ký, đăng xuất, các tính năng còn lại bỏ qua). Dựng project android studio. 
Đầu ra: file apk (với game vẫn trong native libs, chức năng đăng nhập, đăng ký, các tính năng còn lại có thể bỏ qua). Bàn giao source code java android.

","

ID dự án
43260
Ngày đăng

                                            29/10/2020, 15:50                                    
Chỉ còn
Hết hạn nhận chào giá
Địa điểm

                Toàn Quốc            
Ngân sách

                3.000.000đ                                                             - 5.000.000đ                                                
Hình thức làm việc

                                                                Làm online                                                        
Hình thức trả lương

                                    Trả theo dự án                            

","









                        Tuan Nguyen                
















Đến từ
Ha Noi
Tham gia
28/06/2017
Đã đăng


                    4                    việc                



","
                Chào giá:                                        
                        1                    
",['/freelancer/thanh-ho-7'],"
                Trung bình:                7 ngày
","

                Thấp nhất:                3.000.000 VNĐ

|

                Trung bình:                3.000.000 VNĐ

|

                Cao nhất:                3.000.000 VNĐ

",https://www.vlance.vn/viec-freelance/build-lai-apk
Đăng việc,"
Senior AEM Developer - Remote Freelancer - Vietnamese only Hết hạn nhận chào giá
","
Dịch vụ cần thuê:


Viết phần mềm theo yêu cầu 

","
Kỹ năng

HTML , 
Java , 
Javascript , 
CMS , 
JSP , 
Tomcat  ","

- Minimum 3 years of experience working with Java-related technologies in web-based programming and problem-solving 
- Minimum 3 years in working with CQ 5 or AEM 6 
- Experience with HTML, JavaScript, and JSP is a must 
- Strong in Git and Maven 
- Experience in Agile Software Development Methodology 
- Experience with Magnolia or JCR-based CMS is a plus 
- Experience with web servers and application servers (Tomcat or Jetty) is a plus 
- Team work 
- English communication is a plus.

","

ID dự án
43259
Ngày đăng

                                            29/10/2020, 15:50                                    
Chỉ còn
Hết hạn nhận chào giá
Địa điểm

                Toàn Quốc            
Ngân sách

                35.000.000đ                                                             - 50.000.000đ                                                
Hình thức làm việc

                                                                Làm online                                                        
Hình thức trả lương

                                    Trả theo dự án                            

","









                        My Linh                
















Đến từ
TP. Ho Chi Minh
Tham gia
06/04/2019
Đã đăng


                    2                    việc                



","
                Chào giá:                                        
                        4                    
","['/freelancer/my-thien-1', '/freelancer/pham-vu-13', '/freelancer/tran-cuong-6', '/freelancer/tran-xuan-truong-7']","
                Trung bình:                3 ngày
","

                Thấp nhất:                35.000.000 VNĐ

|

                Trung bình:                45.000.000 VNĐ

|

                Cao nhất:                60.000.000 VNĐ

",https://www.vlance.vn/viec-freelance/senior-aem-developer-freelance-remote-vietnamese-only
Đăng việc,"
Google app script Hết hạn nhận chào giá
","
Dịch vụ cần thuê:


Xây dựng Web App MVP (Minium Viable Product) 

","
Kỹ năng

Bootstrap , 
HTML , 
jQuery , 
Tiếng Anh  ","

Viết app bằng google app script phục vụ cho việc thu thập thông tin từ người dùng app, dữ liệu thu thập tương tác với google spread sheet. (Tương tự như google form đổ data về google sheet) 
Yêu cầu thành thạo HTML, Bootstrap, Jquery. Thành thạo tiếng anh đọc hiểu tài liệu doc của google. 
Mô tả ví dụ 1 app cần làm trong video https://drive.google.com/file/d/1pu1gS_UFj6dGYU0-16Irbc2aHewAzEat/view 
Thời gian làm việc 15 ngày thù lao 5 triệu

","

ID dự án
43256
Ngày đăng

                                            29/10/2020, 13:55                                    
Chỉ còn
Hết hạn nhận chào giá
Địa điểm

                Hà Nội            
Ngân sách

                3.000.000đ                                                             - 5.000.000đ                                                
Hình thức làm việc

                                                                Làm online                                                        
Hình thức trả lương

                                    Trả theo dự án                            

","









                        Thân Hoàng                
















Đến từ
Ha Noi
Tham gia
29/10/2020
Đã đăng


                    2                    việc                



","
                Chào giá:                                        
                        5                    
","['/freelancer/haison-2746', '/freelancer/hoang-van-son-4', '/freelancer/hai-pb', '/freelancer/greathink-team', '/freelancer/le-dinh-thinh-2']","
                Trung bình:                10 ngày
","

                Thấp nhất:                4.000.000 VNĐ

|

                Trung bình:                4.800.000 VNĐ

|

                Cao nhất:                5.000.000 VNĐ

",https://www.vlance.vn/viec-freelance/google-app-script
Đăng việc,"
Cần lập trình viên Golang tại Hà Nội Hết hạn nhận chào giá
","
Dịch vụ cần thuê:


Viết phần mềm theo yêu cầu 

","
Kỹ năng

MongoDB  ","

Mình cần 1 bạn làm golang cho dự án lâu dài. 
Yêu cầu thành thạo go và mongo/redis 
- có kinh nghiệm làm thanh toán là 1 ưu thế 
- có kinh nghiệm làm request là lợi thế 
- Có kinh nghiệm làm backend 
lh:[được ẩn bởi vlance] 
có thế chấp nhận làm bán thời gian

","

ID dự án
43253
Ngày đăng

                                            29/10/2020, 11:56                                    
Chỉ còn
Hết hạn nhận chào giá
Địa điểm

                Hà Nội            
Ngân sách

                5.000.000đ                                                             - 20.000.000đ                                                
Hình thức làm việc

                                                                Làm online                                                        
Hình thức trả lương

                                    Trả theo tháng                            

","









                        sphinx                



Entrepreneur












Đến từ
Ha Noi
Tham gia
08/01/2016
Đã đăng


                    1                    việc                



","
                Chào giá:                                        
                        1                    
",['/freelancer/dung-hoang-anh'],"
                Trung bình:                3 ngày
","

                Thấp nhất:                5.000.000 VNĐ

|

                Trung bình:                5.000.000 VNĐ

|

                Cao nhất:                5.000.000 VNĐ

",https://www.vlance.vn/viec-lam/can-lap-trinh-vien-golang-tai-ha-noi
Đăng việc,"
Tuyển coder PHP làm việc online lương cao Hết hạn nhận chào giá
FANPAGE

","
Dịch vụ cần thuê:


Dựng website bán hàng 

","
Kỹ năng

.NET , 
AJAX , 
ASP , 
CSS , 
CSS3 , 
HTML , 
HTML5 , 
Javascript , 
jQuery , 
MySQL , 
PHP , 
SEO , 
ASP.NET , 
CMS , 
MVC , 
Lập trình web , 
code , 
CodeIgniter  ","

MÔ TẢ CÔNG VIỆC: 
- Lập trình HTML/CSS 
- Lập trình web sử dụng ASP.NET MVC, Entity Framework 
- Code website sử dụng ngôn ngữ PHP-MySQL mô hình MVC, công nghệ HTML5, CSS3. Tối ưu hóa website theo tiêu chuẩn SEO. 
- Phát triển, vận hành, bảo trì, tối ưu các trang web theo yêu cầu của công ty 
YÊU CẦU ỨNG VIÊN: 
- Tốt nghiệp trung cấp, cao đẳng hoặc đại học theo chuyên ngành. 
- Không cần kinh nghiệm. 
- Ứng cử viên thành thạo trong lĩnh vực phát triển web với HTML5, CSS, PHP, JAVASCRIPT, JQUERY, AJAX, MySQL. 
- Thành thạo vs CMS như codeigniter, lavarel sẽ có lợi thế. 
- Có khả năng làm việc độc lập hoặc theo nhóm. 
- Lương: thỏa thuận.

","

ID dự án
43222
Ngày đăng

                                            27/10/2020, 19:54                                    
Chỉ còn
Hết hạn nhận chào giá
Địa điểm

                Toàn Quốc            
Ngân sách

                200.000đ                                                             - 300.000đ                                                
Hình thức làm việc

                                                                Làm online                                                        
Hình thức trả lương

                                    Trả theo giờ                            

","









                        Hai Vu                
















Đến từ
Toàn quốc
Tham gia
21/06/2018
Đã đăng


                    11                    việc                



","
                Chào giá:                                        
                        8                    
","['/freelancer/anh-hoang-nhu', '/freelancer/cuong-pham-huy-2', '/freelancer/tran-minh-tuan-36', '/freelancer/nguyen-thang-108', '/freelancer/phamhuyhoang', '/freelancer/lv-tuong', '/freelancer/le-van-tan', '/freelancer/link-lan-link']","
                Trung bình:                3 ngày
","

                Thấp nhất:                500.000 VNĐ

|

                Trung bình:                625.000 VNĐ

|

                Cao nhất:                1.000.000 VNĐ

",https://www.vlance.vn/viec-lam/tuyen-coder-php-lam-viec-online-luong-cao
Nhận chào giá,"
Cần thiết lập auto leech, crawl nội dung cho Wordpress Đã hoàn thành
","
Dịch vụ cần thuê:


Viết phần mềm theo yêu cầu 

","
Kỹ năng

.NET , 
Wordpress , 
Plugin  ","

Xin chào, 
Mình đang cần lấy nội dung từ site mục tiêu cho web wordpress của mình. 
(Nếu ok mình sẽ order làm thêm các web khác) 
*Nội dung lấy về đầy đủ: 
-Ảnh bìa 
-Giới thiệu truyện 
-Thông tin tác giả, thể loại 
Vui lòng liên hệ mình để trao đổi trực tiếp.

","

ID dự án
43242
Ngày đăng

                                            28/10/2020, 20:19                                    
Chỉ còn
Đã hoàn thành
Địa điểm

                Toàn Quốc            
Ngân sách

                3.000.000đ                                                                
Hình thức làm việc

                                                                Làm online                                                        
Hình thức trả lương

                                    Trả theo dự án                            

","









                        Lê Quỳnh                





Người khởi nghiệp












Đến từ
TP. Ho Chi Minh
Tham gia
30/08/2016
Đã đăng


                    57                    việc                



","
                Chào giá:                                        
                        5                    
","['/freelancer/nguyen-thai-son-5', '/freelancer/le-long-16', '/freelancer/nguyen-minh-ly-5', '/freelancer/binh-phuong-3', '/freelancer/greathink-team']","
                Trung bình:                3 ngày
","

                Thấp nhất:                500.000 VNĐ

|

                Trung bình:                960.000 VNĐ

|

                Cao nhất:                2.000.000 VNĐ

",https://www.vlance.vn/viec-freelance/can-thiet-lap-auto-leech-truyen-cho-wordpress-co-san-plugin-autoleech-1
Đăng việc,"
PHP + Android developer for long term - remote job Hết hạn nhận chào giá
","
Dịch vụ cần thuê:


Nhập dữ liệu lên website 

","
Kỹ năng

Javascript , 
PHP , 
Node.js , 
Android , 
CodeIgniter  ","

Hi, 
i am looking for web developer for long term on salary base of 100 USD per Month 
job include: comply my game with Facebook and VK and integrate my game there + webview and some other Features 
Language : Javascript - PHP 
if you know webRTC it is a plus 
i am open to hire new freelancer on this platform 
it is part time remote job after your main work 
daily

","

ID dự án
43239
Ngày đăng

                                            28/10/2020, 19:06                                    
Chỉ còn
Hết hạn nhận chào giá
Địa điểm

                TP. Hồ Chí Minh            
Ngân sách

                3.000.000đ                                                                
Hình thức làm việc

                                                                Làm online                                                        
Hình thức trả lương

                                    Trả theo tháng                            

","









                        Eli                
















Đến từ
Toàn quốc
Tham gia
16/10/2020
Đã đăng


                    44                    việc                



","
                Chào giá:                                        
                        0                    
",[],"
                Trung bình:                0 ngày
","

                Thấp nhất:                0 VNĐ

|

                Trung bình:                0 VNĐ

|

                Cao nhất:                0 VNĐ

",https://www.vlance.vn/viec-lam/php-android-developer-for-long-term-remote-job
Đăng việc,"
PHP + webview developer for long term - online job Hết hạn nhận chào giá
","
Dịch vụ cần thuê:


Nhập dữ liệu lên website 

","
Kỹ năng

Javascript , 
PHP , 
Node.js , 
Android , 
CodeIgniter  ","

Hi, 
i am looking for web developer for long term on salary base of 100 USD per Month 
job include: comply my game with Facebook and VK and integrate my game there + webview and some other Features 
Language : Javascript - PHP 
if you know webRTC it is a plus 
i am open to hire new freelancer on this platform

","

ID dự án
43238
Ngày đăng

                                            28/10/2020, 18:55                                    
Chỉ còn
Hết hạn nhận chào giá
Địa điểm

                TP. Hồ Chí Minh            
Ngân sách

                3.000.000đ                                                                
Hình thức làm việc

                                                                Làm online                                                        
Hình thức trả lương

                                    Trả theo tháng                            

","









                        dan lan                



engineer












Đến từ
Ha Noi
Tham gia
20/07/2018
Đã đăng


                    89                    việc                



","
                Chào giá:                                        
                        0                    
",[],"
                Trung bình:                0 ngày
","

                Thấp nhất:                0 VNĐ

|

                Trung bình:                0 VNĐ

|

                Cao nhất:                0 VNĐ

",https://www.vlance.vn/viec-lam/php-webview-developer-for-long-term-online-job
Đăng việc,"
Informative homepage and blog by elementor wordpress Hết hạn nhận chào giá
","
Dịch vụ cần thuê:


Thiết kế Mockup cho Website 

","
Kỹ năng

PHP , 
Wordpress  ","

www.soby.vn - remake and improvie this 
informative homepage and blog by elementor wordpress. 
Homepage - 1 page scroller showcasing navigation bar - blog, join us, about us 
revolution slider 
3 sections indication SOBY features 
Check out our other article - blog section 
footer

","

ID dự án
43237
Ngày đăng

                                            28/10/2020, 18:41                                    
Chỉ còn
Hết hạn nhận chào giá
Địa điểm

                TP. Hồ Chí Minh            
Ngân sách

                200.000đ                                                             - 1.000.000đ                                                
Hình thức làm việc

                                                                Làm online                                                        
Hình thức trả lương

                                    Trả theo dự án                            

","









                        Admin General                
















Đến từ
TP. Ho Chi Minh
Tham gia
28/10/2020
Đã đăng


                    2                    việc                



","
                Chào giá:                                        
                        5                    
","['/freelancer/pham-viet-tiep-1', '/freelancer/pham-van-huy-1218', '/freelancer/greathink-team', '/freelancer/le-van-tan', '/freelancer/anh-tran-129']","
                Trung bình:                3 ngày
","

                Thấp nhất:                400.000 VNĐ

|

                Trung bình:                850.000 VNĐ

|

                Cao nhất:                2.000.000 VNĐ

",https://www.vlance.vn/viec-freelance/informative-homepage-and-blog-by-elementor-wordpress
Đăng việc,"
Cần thiết lập auto leech truyện cho Wordpress (có sẵn plugin autoleech) Hết hạn nhận chào giá
","
Dịch vụ cần thuê:


Viết phần mềm theo yêu cầu 

","
Kỹ năng

.NET , 
Wordpress , 
Plugin  ","

Xin chào, 
Mình đang cần cấu hình chiến dịch leech nội dung bằng plugin KDN auto leech. 
Đây là plugin mình có sẵn. 
https://kdnautoleech.com/ 
*Các web mục tiêu mà mình muốn leech nội dung về: 
1/https://fastnovel.net/ 
2/https://manhuascan.com/ 
3/https://boxnovel.com/ 
*Nội dung lấy về đầy đủ: 
-Ảnh bìa 
-Giới thiệu truyện 
-Thông tin tác giả, thể loại 
*Xóa bỏ credit của site mục tiêu, ví dụ như: 
""You’re reading chinese web Novel Super Gene on BOXNOVEL.COM"" 
Bạn nào có thể vui lòng liên hệ mình.

","

ID dự án
43235
Ngày đăng

                                            28/10/2020, 16:10                                    
Chỉ còn
Hết hạn nhận chào giá
Địa điểm

                Toàn Quốc            
Ngân sách

                1.000.000đ                                                             - 1.500.000đ                                                
Hình thức làm việc

                                                                Làm online                                                        
Hình thức trả lương

                                    Trả theo dự án                            

","









                        Lê Quỳnh                





Người khởi nghiệp












Đến từ
TP. Ho Chi Minh
Tham gia
30/08/2016
Đã đăng


                    57                    việc                



","
                Chào giá:                                        
                        4                    
","['/freelancer/le-quoc-viet-1', '/freelancer/greathink-team', '/freelancer/le-van-tan', '/freelancer/le-ngoc-long-2']","
                Trung bình:                5 ngày
","

                Thấp nhất:                800.000 VNĐ

|

                Trung bình:                1.450.000 VNĐ

|

                Cao nhất:                2.500.000 VNĐ

",https://www.vlance.vn/viec-freelance/can-thiet-lap-auto-leech-truyen-cho-wordpress-co-san-plugin-autoleech
