Type,Title,Services,Skills,Description,In4_project,In4_employment,Num_applicants,Applicants,Duration,Price,Link
Nhận chào giá,"
Dự án web admin và backend api cho mobile app Hết hạn nhận chào giá
","
Dịch vụ cần thuê:


Viết phần mềm theo yêu cầu 

","
Kỹ năng

MySQL , 
Node.js , 
React.js  ","

Yêu cầu chính: 
- 1 người làm fullstack hoặc 1 frontend + 1 backend api (work với team làm app của công ty) 
- cam kết về lịch biểu để bảo đảm tiến độ với team làm app 
- 1 tuần đến công ty tối thiểu 2 buổi để làm việc chung với team

","

ID dự án
38209
Ngày đăng

                                            03/02/2020, 11:37                                    
Chỉ còn
Hết hạn nhận chào giá
Địa điểm

                TP. Hồ Chí Minh            
Ngân sách

                100.000.000đ                            
Hình thức làm việc

                                            Làm tại văn phòng                                                                            
Hình thức trả lương

                                    Trả theo dự án                            

","









                        Kong NC                


















Đến từ
TP. Ho Chi Minh
Tham gia
14/10/2019
Đã đăng


                    2                    việc                



","
                Chào giá:                                        
                        6                    
","['/freelancer/dang-thuyen-vuong', '/freelancer/augustino-pham', '/freelancer/smith-adam', '/freelancer/tran-van-tuan-11', '/freelancer/nguyen-nhu-hai', '/freelancer/dang-huynh']","
                Trung bình:                18 ngày
","

                Thấp nhất:                50.000.000 VNĐ

|

                Trung bình:                83.333.333 VNĐ

|

                Cao nhất:                100.000.000 VNĐ

",https://www.vlance.vn/viec-freelance/du-an-web-admin-va-backend-api-cho-mobile-app
Nhận chào giá,"
Fix a Bug on webrtc conference call website - accepting new freelancers Hết hạn nhận chào giá
","
Dịch vụ cần thuê:


Nhập dữ liệu lên website 

","
Kỹ năng

Javascript , 
Node.js  ","

Hi 
i want to fix some bugs on my conference video call website 
the bug appear when i have more than 4 users on different network 
i also planning to give several tasks for the developer selected 
we will hire you for long term for part time remote job 
if you follow our budget 
and i am planning to pay for this task 40 USD 
if work perfectly with 10 users on each room 
Thanks

","

ID dự án
38207
Ngày đăng

                                            03/02/2020, 05:33                                    
Chỉ còn
Hết hạn nhận chào giá
Địa điểm

                Hà Nội            
Ngân sách

                50.000.000đ                            
Hình thức làm việc

                                            Làm tại văn phòng                                                                            
Hình thức trả lương

                                    Trả theo dự án                            

","









                        dan lan                



engineer












Đến từ
Ha Noi
Tham gia
20/07/2018
Đã đăng


                    89                    việc                



","
                Chào giá:                                        
                        0                    
",[],"
                Trung bình:                0 ngày
","

                Thấp nhất:                0 VNĐ

|

                Trung bình:                0 VNĐ

|

                Cao nhất:                0 VNĐ

",https://www.vlance.vn/viec-freelance/fix-a-bug-on-webrtc-conference-call-website-accepting-new-freelancers
Nhận chào giá,"
Looking For PHP developer for Long term - accepting new freelancers Hết hạn nhận chào giá
","
Dịch vụ cần thuê:


Nhập dữ liệu lên website 

","
Kỹ năng

Javascript , 
PHP , 
CodeIgniter  ","

Hello 
i am Looking for PHP developer who can add some features for my existing site Like allow client to take live picture and enable browser push notification and deal with api and smtp and so on 
we are planning to pay for this task 100 USD for this task not more 
but we want to hire the selected freelancer for long term 
Thanks

","

ID dự án
38206
Ngày đăng

                                            03/02/2020, 05:29                                    
Chỉ còn
Hết hạn nhận chào giá
Địa điểm

                Hà Nội            
Ngân sách

                50.000.000đ                            
Hình thức làm việc

                                            Làm tại văn phòng                                                                            
Hình thức trả lương

                                    Trả theo dự án                            

","









                        dan lan                



engineer












Đến từ
Ha Noi
Tham gia
20/07/2018
Đã đăng


                    89                    việc                



","
                Chào giá:                                        
                        0                    
",[],"
                Trung bình:                0 ngày
","

                Thấp nhất:                0 VNĐ

|

                Trung bình:                0 VNĐ

|

                Cao nhất:                0 VNĐ

",https://www.vlance.vn/viec-freelance/looking-for-php-developer-for-long-term-accepting-new-freelancers
Nhận chào giá,"
Thuê người code máy ảo chơi game võ lâm 1. Giá cao Hết hạn nhận chào giá
","
Dịch vụ cần thuê:


Viết phần mềm theo yêu cầu 

",,"

Do đặc trưng công việc nên cần Thuê người làm máy ảo chơi được game võ lâm 1 lậu. Ai làm được ib 
Giá cả khoảng 20 tr quay đầu........................ 
...................................................

","

ID dự án
38204
Ngày đăng

                                            02/02/2020, 22:25                                    
Chỉ còn
Hết hạn nhận chào giá
Địa điểm

                Toàn Quốc            
Ngân sách

                15.000.000đ                            
Hình thức làm việc

                                            Làm tại văn phòng                                                                            
Hình thức trả lương

                                    Trả theo dự án                            

","









                        linhsan1                
















Đến từ
Ha Noi
Tham gia
29/01/2020
Đã đăng


                    2                    việc                



","
                Chào giá:                                        
                        1                    
",['/freelancer/pham-the-toan'],"
                Trung bình:                7 ngày
","

                Thấp nhất:                18.000.000 VNĐ

|

                Trung bình:                18.000.000 VNĐ

|

                Cao nhất:                18.000.000 VNĐ

",https://www.vlance.vn/viec-freelance/thue-nguoi-code-may-ao-choi-game-vo-lam-1-gia-cao-4
Nhận chào giá,"
Thuê người code máy ảo chơi game võ lâm 1. Giá cao Hết hạn nhận chào giá
","
Dịch vụ cần thuê:


Viết phần mềm theo yêu cầu 

",,"

Do đặc trưng công việc nên cần Thuê người làm máy ảo chơi được game võ lâm 1 lậu. Ai làm được ib 
Giá cả khoảng 20 tr quay đầu........................ 
...................................................

","

ID dự án
38202
Ngày đăng

                                            02/02/2020, 22:23                                    
Chỉ còn
Hết hạn nhận chào giá
Địa điểm

                Toàn Quốc            
Ngân sách

                15.000.000đ                            
Hình thức làm việc

                                            Làm tại văn phòng                                                                            
Hình thức trả lương

                                    Trả theo dự án                            

","









                        linhsan1                
















Đến từ
Ha Noi
Tham gia
29/01/2020
Đã đăng


                    2                    việc                



","
                Chào giá:                                        
                        0                    
",[],"
                Trung bình:                0 ngày
","

                Thấp nhất:                0 VNĐ

|

                Trung bình:                0 VNĐ

|

                Cao nhất:                0 VNĐ

",https://www.vlance.vn/viec-freelance/thue-nguoi-code-may-ao-choi-game-vo-lam-1-gia-cao-2
Nhận chào giá,"
Phần mềm chỉnh sửa ảnh Hết hạn nhận chào giá
","
Dịch vụ cần thuê:


Viết phần mềm theo yêu cầu 

",,"

mình đang cần một tool chỉnh sửa ảnh có các chức năng sau: 
- lấy dữ liệu từ file text ( hoặc excel ) theo dạng image1, sizeA, image 2, size B... 
- chỉnh file ảnh có tên image 1, image 2,.. theo các kích thước tương ứng size A, B... 
- ghép tất cả ảnh image1,2.. vào một khung lớn lưu định dạng PNG

","

ID dự án
37906
Ngày đăng

                                            07/01/2020, 10:37                                    
Chỉ còn
Hết hạn nhận chào giá
Địa điểm

                Toàn Quốc            
Ngân sách

                5.000.000đ                            
Hình thức làm việc

                                            Làm tại văn phòng                                                                            
Hình thức trả lương

                                    Trả theo dự án                            

","









                        Nguyễn Hiệp                


















Đến từ
Ha Noi
Tham gia
07/01/2020
Đã đăng


                    6                    việc                



","
                Chào giá:                                        
                        6                    
","['/freelancer/dam-manh-hung', '/freelancer/heo-dat-1', '/freelancer/long-bui-van', '/freelancer/cuong-truong-11', '/freelancer/ha-duong-13', '/freelancer/nguyen-van-truong-22']","
                Trung bình:                4 ngày
","

                Thấp nhất:                2.000.000 VNĐ

|

                Trung bình:                3.750.000 VNĐ

|

                Cao nhất:                5.000.000 VNĐ

",https://www.vlance.vn/viec-freelance/phan-mem-chinh-sua-anh-1
Nhận chào giá,"
IOS DMS App Hết hạn nhận chào giá
","
Dịch vụ cần thuê:


Làm Mobile App theo yêu cầu 

","
Kỹ năng

Google API , 
iOS , 
JSON  ","

-Quản lý khách hàng: chăm sóc, tạo order... 
-Xem vị trí và lộ trình làm việc của nhân viên dựa vào GPS 
-Truy xuất ra map vị trí cửa hàng theo Nhà phân phối / Khu vực 
-Kiểm soát hình chụp cửa hàng, chấm công, chụp selfie 
Điểm chung: kéo layout iOS, gọi API lấy json để xử lý theo nghiệp vụ, dùng google map để hiển thị vị trí GPS, Polygons dựa vào GPS list trả về từ API

","

ID dự án
38193
Ngày đăng

                                            01/02/2020, 23:42                                    
Chỉ còn
Hết hạn nhận chào giá
Địa điểm

                TP. Hồ Chí Minh            
Ngân sách

                68.000.000đ                            
Hình thức làm việc

                                            Làm tại văn phòng                                                                            
Hình thức trả lương

                                    Trả theo dự án                            

","









                        Dung Ho Anh                
















Đến từ
TP. Ho Chi Minh
Tham gia
17/01/2020
Đã đăng


                    3                    việc                



","
                Chào giá:                                        
                        7                    
","['/freelancer/chau-ngoc-nguyen', '/freelancer/le-duy-huy', '/freelancer/dang-khoi-vu-tran', '/freelancer/tran-le-anh-khoa', '/freelancer/anh-thu-86', '/freelancer/hoang-long-6', '/freelancer/tran-van-tuan-11']","
                Trung bình:                15 ngày
","

                Thấp nhất:                50.000.000 VNĐ

|

                Trung bình:                63.714.286 VNĐ

|

                Cao nhất:                70.000.000 VNĐ

",https://www.vlance.vn/viec-freelance/ios-dms-app
Nhận chào giá,"
Viết Extension Opencart tự động đăng sản phẩm lên Zalo Shop Hết hạn nhận chào giá
","
Dịch vụ cần thuê:


Viết phần mềm theo yêu cầu 

","
Kỹ năng

OpenCart  ","

Khi người dùng tạo sản phẩm hoặc cập nhật sản phẩm trong AdminOpencart, lập tức update lên zalo shop. 
- Nếu xoá sản phẩm ở Opencart thì cũng xoá trên zalo shop. 
- Đồng bộ sản phẩm trong cửa hàng Opencart với Zalo Shop.

","

ID dự án
38191
Ngày đăng

                                            01/02/2020, 22:39                                    
Chỉ còn
Hết hạn nhận chào giá
Địa điểm

                TP. Hồ Chí Minh            
Ngân sách

                10.000.000đ                            
Hình thức làm việc

                                            Làm tại văn phòng                                                                            
Hình thức trả lương

                                    Trả theo dự án                            

","









                        Nguyễn Thanh Tiến                





Project Manager












Đến từ
TP. Ho Chi Minh
Tham gia
08/12/2018
Đã đăng


                    2                    việc                



","
                Chào giá:                                        
                        2                    
","['/freelancer/phamhuyhoang', '/freelancer/le-dinh-ky']","
                Trung bình:                7 ngày
","

                Thấp nhất:                9.000.000 VNĐ

|

                Trung bình:                9.500.000 VNĐ

|

                Cao nhất:                10.000.000 VNĐ

",https://www.vlance.vn/viec-freelance/viet-extension-opencart-tu-dong-dang-san-pham-len-zalo-shop
Nhận chào giá,"
Tạo tool tóm tắt tóm tắt tin tức từ các trang báo mạng Hết hạn nhận chào giá
","
Dịch vụ cần thuê:


Viết phần mềm theo yêu cầu 

","
Kỹ năng

HTML , 
Youtube  ","

Mô tả qua về Tool sẽ làm được: 
_Tập hợp các tin tức nhiều người đọc nhất của các trang: VN Express, 24h.com. 
_Tạo ảnh PNG với 1 click (Ví dụ như sau: http://laracraw.herokuapp.com/#need-scroll) 
+Nội dung tóm tắt tin tức đó kèm theo hình ảnh. 
_Cho phép chỉnh sửa nội dung của ảnh 
Đây là 1 sản phẩm chưa hoàn thiện nên đã có Source Github, nếu lười có thể chỉnh sửa và bổ sung là được. 
Tool sẽ hoạt động na ná như này: 
https://www.youtube.com/watch?v=O--YcRIYJmI&t=2s 
Mình có 1 yêu cầu là tool đó cần được bảo hành trong ít nhất 3 tháng 
Mình hi vọng sẽ có bạn nào đấy tiếp nhận công việc đơn giản này :D

","

ID dự án
38187
Ngày đăng

                                            01/02/2020, 22:11                                    
Chỉ còn
Hết hạn nhận chào giá
Địa điểm

                Hà Nội            
Ngân sách

                1.000.000đ                            
Hình thức làm việc

                                            Làm tại văn phòng                                                                            
Hình thức trả lương

                                    Trả theo dự án                            

","









                        Góc Ôn Thi NUCE                
















Đến từ
Ha Noi
Tham gia
01/02/2020
Đã đăng


                    3                    việc                



","
                Chào giá:                                        
                        3                    
","['/freelancer/heo-dat-1', '/freelancer/nguyen-van-truong-22', '/freelancer/nguyen-quoc-tiec']","
                Trung bình:                3 ngày
","

                Thấp nhất:                1.000.000 VNĐ

|

                Trung bình:                1.000.000 VNĐ

|

                Cao nhất:                1.000.000 VNĐ

",https://www.vlance.vn/viec-freelance/tao-tool-tom-tat-tom-tat-tin-tuc-tu-cac-trang-bao-mang
Nhận chào giá,"
Lập trình website đặt đơn hàng vận chuyển Hết hạn nhận chào giá
","
Dịch vụ cần thuê:


Dựng website bán hàng 

","
Kỹ năng

.NET , 
Lập trình web  ","

Tuỳ chỉnh website đặt đơn hàng bao gồm các tính năng : 
1. Đăng nhập 
- Đăng nhập 
- Đăng nhập_lỗi 
2. Đăng ký 
3. Đăng xuất 
4. Tạo đơn 
- Người gửi 
- Người nhận 
5. Lịch sử đơn hàng 
- Xác nhận thành công 
- Danh sách đơn hàng 
- Filter 
- Chi tiết (popup khi tap vào đơn hàng) 
- Tra cứu hành trình đơn hàng 
- Hành trình đơn hàng_chi tiết 
6. Account/Profile 
- Tài khoản 
- Cập nhật tài khoản 
- Nhập thông tin tài khoản ngân hàng 
- Nộp tiền tài khoản 
7. Thông báo 
- List thông báo 
- Chi tiết thông báo

","

ID dự án
38186
Ngày đăng

                                            01/02/2020, 17:30                                    
Chỉ còn
Hết hạn nhận chào giá
Địa điểm

                Toàn Quốc            
Ngân sách

                10.000.000đ                            
Hình thức làm việc

                                            Làm tại văn phòng                                                                            
Hình thức trả lương

                                    Trả theo dự án                            

","









                        Ship60                





Managing Director












Đến từ
TP. Ho Chi Minh
Tham gia
03/04/2014
Đã đăng


                    19                    việc                



","
                Chào giá:                                        
                        12                    
","['/freelancer/giang-coffee', '/freelancer/tuan-duong', '/freelancer/tung-tip', '/freelancer/team-suppaman', '/freelancer/nguyen-van-truong-22', '/freelancer/le-dinh-ky', '/freelancer/ngoc-chien-4', '/freelancer/nguyen-minh-khoi-5', '/freelancer/le-quoc-viet-1', '/freelancer/tran-duc-thang-11', '/freelancer/tran-van-tuan-11', '/freelancer/nguyen-nhat-hao-1']","
                Trung bình:                14 ngày
","

                Thấp nhất:                9.000.000 VNĐ

|

                Trung bình:                28.333.333 VNĐ

|

                Cao nhất:                120.000.000 VNĐ

",https://www.vlance.vn/viec-freelance/lap-trinh-website-dat-don-hang-van-chuyen
