Type,Title,Services,Skills,Description,In4_project,In4_employment,Num_applicants,Applicants,Duration,Price,Link
Đăng việc,"
[Laravel] Xây dựng web site về Casino & Gambling Online (Poker) Hết hạn nhận chào giá
","
Dịch vụ cần thuê:


Viết phần mềm theo yêu cầu 

","
Kỹ năng

MySQL , 
PHP , 
Tiếng Anh , 
Laravel , 
Lập trình web , 
PSD , 
responsive  ","

Xây dựng website theo yêu cầu, cụ thể như sau: 
- Sử dụng framework Laravel để phát triển 
- Apply template Poker từ https://themeforest.net/item/poker-go-casino-gambling-online-psd-template/19928951. Bên anh sẽ cung cấp psd để các bạn thực hiện. 
- Danh sách tính năng bao gồm: Homepage, About, How to Play,Games,Tournaments,Get Started,Pricing Plans,Blog,Blog Single Post,Contact,Breadcrumbs Alternatives,Slider Alternatives. Các bạn có thể tham khảo ở 2 trang hiện có: 
+ https://youstake.com 
+ https://stakekings.com 
- Yêu cầu tính năng 80% là giống 2 trang này, còn 20% còn lại là chỉnh sửa.

","

ID dự án
41642
Ngày đăng

                                            06/08/2020, 14:24                                    
Chỉ còn
Hết hạn nhận chào giá
Địa điểm

                Toàn Quốc            
Ngân sách

                50.000.000đ                            
Hình thức làm việc

                                            Làm tại văn phòng                                                                            
Hình thức trả lương

                                    Trả theo dự án                            

","









                        Bich, Tran Ngoc                





Project Manager












Đến từ
TP. Ho Chi Minh
Tham gia
12/10/2014
Đã đăng


                    14                    việc                



","
                Chào giá:                                        
                        5                    
","['/freelancer/le-trung-thanh-10', '/freelancer/nguyen-van-phuoc-1', '/freelancer/tran-van-tuan-11', '/freelancer/pham-van-huy-1218', '/freelancer/hoang-long-6']","
                Trung bình:                12 ngày
","

                Thấp nhất:                10.000.000 VNĐ

|

                Trung bình:                79.000.000 VNĐ

|

                Cao nhất:                150.000.000 VNĐ

",https://www.vlance.vn/viec-freelance/laravel-xay-dung-web-site-ve-casino-gambling-online-poker
Đăng việc,"
Cài đặt cấu hình server forum discourse Hết hạn nhận chào giá
","
Dịch vụ cần thuê:


Cài đặt / Cấu hình server 

",,"

Cần triển khai tư vấn và setup cấu hình server discourse trên vps, tên miền và email riêng như hệ thống discourse triển khai. 
Video hướng dẫn: https://cheng.vn/discource/huong-dan-cai-dat-dien-dan-mien-phi-voi-discourse/ 
Forum mình đã tạo sẵn: https://skyvilla.trydiscourse.com/ 
Mình đã có Vps. 
Giá cả có thể đàm phán

","

ID dự án
41640
Ngày đăng

                                            06/08/2020, 14:02                                    
Chỉ còn
Hết hạn nhận chào giá
Địa điểm

                Hà Nội            
Ngân sách

                500.000đ                            
Hình thức làm việc

                                            Làm tại văn phòng                                                                            
Hình thức trả lương

                                    Trả theo dự án                            

","









                        Nam Hai                





quang phan












Đến từ
Ha Noi
Tham gia
04/11/2016
Đã đăng


                    11                    việc                



","
                Chào giá:                                        
                        2                    
","['/freelancer/dong-anh', '/freelancer/lam-hai-son']","
                Trung bình:                9 ngày
","

                Thấp nhất:                500.000 VNĐ

|

                Trung bình:                750.000 VNĐ

|

                Cao nhất:                1.000.000 VNĐ

",https://www.vlance.vn/viec-freelance/cai-dat-cau-hinh-server-forum-discourse
Đăng việc,"
Việc bán thời gian lập trình viên PHP, HTML, và crypto Hết hạn nhận chào giá
","
Dịch vụ cần thuê:


Viết phần mềm theo yêu cầu 

","
Kỹ năng

AJAX , 
HTML , 
JSON , 
MySQL , 
PHP , 
Nghiên cứu  ","

Cần 1 programmer với khả năng lập trình PHP có kiến thức về blockchain để giúp xây dựng các website projects liên quan đến crypto. Ứng viên cần có các kỹ năng sau đây: 
- PHP, MariaDB (MySQL), Ajax 
- Biết về websocket, làm việc tốt với JSON 
- PHP gửi và nhận crypto main coins. Có khả năng nghiên cứu thêm ở mảng này để hỗ trợ kỹ thuật cho team giao dịch. 
- Biết về NGINX, PHP-FPM, .Net Core chạy C# trên nền CentOS 
- Biết C# cơ bản hoặc có khả năng nghiên cứu. Back-end có chạy C# tương tác. 
Làm việc online qua Telegram và Zalo, khi cần thiết sẽ video/voice call qua Zalo để trao đổi thêm.

","

ID dự án
41638
Ngày đăng

                                            06/08/2020, 13:52                                    
Chỉ còn
Hết hạn nhận chào giá
Địa điểm

                Toàn Quốc            
Ngân sách

                5.000.000đ                            
Hình thức làm việc

                                            Làm tại văn phòng                                                                            
Hình thức trả lương

                                    Trả theo dự án                            

","









                        Hao Nguyen                





Software Vendor












Đến từ
TP. Ho Chi Minh
Tham gia
07/03/2016
Đã đăng


                    15                    việc                



","
                Chào giá:                                        
                        1                    
",['/freelancer/chuyen-dang-quang'],"
                Trung bình:                21 ngày
","

                Thấp nhất:                5.000.000 VNĐ

|

                Trung bình:                5.000.000 VNĐ

|

                Cao nhất:                5.000.000 VNĐ

",https://www.vlance.vn/viec-freelance/viec-ban-thoi-gian-lap-trinh-vien-php-html-va-crypto
Đăng việc,"
Lập trình viên PHP, HTML có kiến thức về blockchain Hết hạn nhận chào giá
",,"
Kỹ năng

AJAX , 
HTML , 
JSON , 
MySQL , 
PHP , 
Cắt HTML/CSS , 
Nghiên cứu  ","

Cần 1 programmer với khả năng lập trình PHP có kiến thức về blockchain để giúp xây dựng các website projects liên quan đến crypto. Ứng viên cần có các kỹ năng sau đây: 
- PHP, MariaDB (MySQL), Ajax 
- Biết về websocket, làm việc tốt với JSON 
- PHP gửi và nhận crypto main coins. Có khả năng nghiên cứu thêm ở mảng này để hỗ trợ kỹ thuật cho team giao dịch. 
- Biết về NGINX, PHP-FPM, .Net Core chạy C# trên nền CentOS 
- Biết C# cơ bản hoặc có khả năng nghiên cứu. Back-end có chạy C# tương tác. 
Làm việc online qua Telegram và Zalo, khi cần thiết sẽ video/voice call qua Zalo để trao đổi thêm.

","

ID dự án
41634
Ngày đăng

                                            06/08/2020, 12:32                                    
Chỉ còn
Hết hạn nhận chào giá
Địa điểm

                TP. Hồ Chí Minh            
Ngân sách

                4.000.000đ                                                             - 10.000.000đ                                                
Hình thức làm việc

                                                                                    Làm online (đến văn phòng khi cần)
                                    
Hình thức trả lương

                                    Trả theo dự án                            

","









                        Hao Nguyen                





Software Vendor












Đến từ
TP. Ho Chi Minh
Tham gia
07/03/2016
Đã đăng


                    15                    việc                



","
                Chào giá:                                        
                        1                    
",['/freelancer/huynh-anh-khoa-2'],"
                Trung bình:                0 ngày
","

                Thấp nhất:                0 VNĐ

|

                Trung bình:                0 VNĐ

|

                Cao nhất:                0 VNĐ

",https://www.vlance.vn/viec-lam/lap-trinh-vien-php-html-co-kien-thuc-ve-blockchain
Đăng việc,"
Nâng cấp hệ thống web + server đang có Hết hạn nhận chào giá
","
Dịch vụ cần thuê:


Viết phần mềm theo yêu cầu 

","
Kỹ năng

Linux , 
MySQL , 
PHP , 
Quản trị hệ thống  ","

Bên mình đang có hệ thống web + server. Cần tìm 1 freelancer có khả năng nâng cấp hệ thống và bổ sung tính năng theo yêu cầu. 
Yêu cầu: Full stack 
+ Có nhiều kinh nghiệm về backend, PHP & MySQL 
+ Có kinh nghiệm làm việc với server Linux, rành shell script 
+ Viết và tích hợp API & Mobile App 
Nền tảng hiện có đã đáp ứng cơ bản 80% nhu cầu, cần phát triển tiếp chứ không phải xây dựng từ đầu. 
Cụ thể sẽ trao đổi trực tiếp, ưu tiên 1 người freelancer ở HCM. 
Ngân sách dự kiến: 10 triệu hoặc thuơng lượng theo khối lượng công việc.

","

ID dự án
41633
Ngày đăng

                                            06/08/2020, 11:17                                    
Chỉ còn
Hết hạn nhận chào giá
Địa điểm

                TP. Hồ Chí Minh            
Ngân sách

                10.000.000đ                            
Hình thức làm việc

                                            Làm tại văn phòng                                                                            
Hình thức trả lương

                                    Trả theo dự án                            

","









                        Tạ Đắc Khoa                





Quản lý dự án












Đến từ
TP. Ho Chi Minh
Tham gia
24/11/2016
Đã đăng


                    151                    việc                



","
                Chào giá:                                        
                        5                    
","['/freelancer/doan-dieu', '/freelancer/company-limited-todu-forsharing', '/freelancer/pham-the-toan', '/freelancer/chuyen-dang-quang', '/freelancer/nguyen-ut-hien']","
                Trung bình:                8 ngày
","

                Thấp nhất:                3.000.000 VNĐ

|

                Trung bình:                7.600.000 VNĐ

|

                Cao nhất:                10.000.000 VNĐ

",https://www.vlance.vn/viec-freelance/nang-cap-he-thong-web-server-dang-co
Đăng việc,"
Nâng cấp web PHP có sẵn Hết hạn nhận chào giá
","
Dịch vụ cần thuê:


Thiết kế giao diện website 

","
Kỹ năng

CSS , 
HTML , 
Javascript , 
MySQL , 
PHP , 
Yii  ","

Mình có 1 trang web cần nâng cấp giao diện và chỉnh sửa tính năng. 
Mô tả web: 
Files Included: JavaScript JS, HTML, CSS, PHP, SQL, MYSQL 
Framework: Yii 
Cần tìm bạn có kinh nghiệm framework Yii để chỉnh sửa giao diện và source. Ưu tiên bạn ở HCM để tiện trao đổi trực tiếp. 
Ngân sách dự kiến: 1 triệu hoặc thoả thuận theo khối lượng thực tế.

","

ID dự án
41630
Ngày đăng

                                            06/08/2020, 11:09                                    
Chỉ còn
Hết hạn nhận chào giá
Địa điểm

                TP. Hồ Chí Minh            
Ngân sách

                1.000.000đ                            
Hình thức làm việc

                                            Làm tại văn phòng                                                                            
Hình thức trả lương

                                    Trả theo dự án                            

","









                        Tạ Đắc Khoa                





Quản lý dự án












Đến từ
TP. Ho Chi Minh
Tham gia
24/11/2016
Đã đăng


                    151                    việc                



","
                Chào giá:                                        
                        1                    
",['/freelancer/danh-do'],"
                Trung bình:                3 ngày
","

                Thấp nhất:                1.000.000 VNĐ

|

                Trung bình:                1.000.000 VNĐ

|

                Cao nhất:                1.000.000 VNĐ

",https://www.vlance.vn/viec-freelance/nang-cap-web-php-co-san
Đăng việc,"
Cần app Lịch Việt tiện dụng trên Android Hết hạn nhận chào giá
","
Dịch vụ cần thuê:


Làm Mobile App theo yêu cầu 

","
Kỹ năng

C# , 
C++ , 
Android  ","

1. Chạy được trên smartphone 
2. Viết bằng C# hoặc C++ (không dùng javascript; java chỉ optional) 
3. Có tính năng lịch giống như trên app BaoMoi (phiên bản 20.08.01) 
3.1. Xem âm lịch ngày và chi tiết 
3.2. Xem lịch tháng 
Nhờ tham khảo ảnh đính kèm 
4. Đảm bảo source code đúng bản quyền (nếu dùng opensource thì phù hợp commercial licensing), tuyệt đối không được copy left. 
5. Vui tính, làm việc có tâm dù ít kinh phí (vì dự án đầu tư lâu dài) 
6. Có một số tính năng khác (nếu vendor làm dự án này tốt sẽ xem xét thêm)

","

ID dự án
41626
Ngày đăng

                                            06/08/2020, 10:36                                    
Chỉ còn
Hết hạn nhận chào giá
Địa điểm

                Toàn Quốc            
Ngân sách

                2.000.000đ                            
Hình thức làm việc

                                            Làm tại văn phòng                                                                            
Hình thức trả lương

                                    Trả theo dự án                            

","









                        vanhuy phan                
















Đến từ
Da Nang
Tham gia
31/03/2018
Đã đăng


                    3                    việc                



","
                Chào giá:                                        
                        3                    
","['/freelancer/dong-anh', '/freelancer/adward-nguyen-1', '/freelancer/nguyen-ut-hien']","
                Trung bình:                8 ngày
","

                Thấp nhất:                2.000.000 VNĐ

|

                Trung bình:                8.000.000 VNĐ

|

                Cao nhất:                12.000.000 VNĐ

",https://www.vlance.vn/viec-freelance/can-app-lich-viet-tien-dung-tren-android
Đăng việc,"
Thiet ke trang web ban hang cao cap cho beauty supplies Hết hạn nhận chào giá
","
Dịch vụ cần thuê:


Dựng website bán hàng 

","
Kỹ năng

Tiếng Anh , 
Bán hàng , 
Tiếng Việt  ","

thiết kế trang chủ, bán hàng, thanh toán, hướng dẫn cho chủ website kiểm tra, chỉnh sửa cập nhật thông tin hình ảnh dễ dàng. website cần chuyên nghiệp dễ sử dụng. có tiếng Anh và tiếng Việt cho khách hàng. Có thể trao đổi thêm qua email.

","

ID dự án
41623
Ngày đăng

                                            06/08/2020, 09:35                                    
Chỉ còn
Hết hạn nhận chào giá
Địa điểm

                Toàn Quốc            
Ngân sách

                1.000.000đ                            
Hình thức làm việc

                                            Làm tại văn phòng                                                                            
Hình thức trả lương

                                    Trả theo dự án                            

","









                        Vuong                
















Đến từ
Toàn quốc
Tham gia
06/08/2020
Đã đăng


                    2                    việc                



","
                Chào giá:                                        
                        14                    
","['/freelancer/anh-pham-103', '/freelancer/nguyen-tan-khoa-3', '/freelancer/nguyen-nhat-hao-1', '/freelancer/duong-xuan-da-1', '/freelancer/le-quoc-viet-1', '/freelancer/phan-van-binh-3', '/freelancer/ngo-chung-kien', '/freelancer/minh-nguyen-227', '/freelancer/nguyen-ut-hien', '/freelancer/trueday', '/freelancer/ron-art', '/freelancer/nghi-tran-nguyen', '/freelancer/adward-nguyen-1', '/freelancer/dottp-tech']","
                Trung bình:                9 ngày
","

                Thấp nhất:                2.000.000 VNĐ

|

                Trung bình:                12.114.286 VNĐ

|

                Cao nhất:                60.000.000 VNĐ

",https://www.vlance.vn/viec-freelance/thiet-ke-trang-web-ban-hang-cao-cap-cho-beauty-supplies
Đăng việc,"
Tích hợp template lên Haravan Hết hạn nhận chào giá
","
Dịch vụ cần thuê:


Chuyển Template thành Website 

","
Kỹ năng

CSS , 
HTML , 
Haravan  ","

Xin chào! 
Mình có template html, css, js sẳn rồi. Cần 1 bạn tích hợp nó vào Haravan 
- Chú ý là có làm 2 ngôn ngữ và giỏ hàng. 
- Biết sử dụng git 
Mình có khoản 18 trang. 
Vui lòng inbox contact để tiện liên hệ. 
Xin cảm ơn

","

ID dự án
41622
Ngày đăng

                                            05/08/2020, 23:01                                    
Chỉ còn
Hết hạn nhận chào giá
Địa điểm

                TP. Hồ Chí Minh            
Ngân sách

                5.000.000đ                            
Hình thức làm việc

                                            Làm tại văn phòng                                                                            
Hình thức trả lương

                                    Trả theo dự án                            

","









                        Nghị Trần Nguyễn                





Lập trình viên full-stack












Đến từ
TP. Ho Chi Minh
Tham gia
11/09/2016
Đã đăng


                    26                    việc                



","
                Chào giá:                                        
                        1                    
",['/freelancer/ho-nguyen-bao'],"
                Trung bình:                10 ngày
","

                Thấp nhất:                4.000.000 VNĐ

|

                Trung bình:                4.000.000 VNĐ

|

                Cao nhất:                4.000.000 VNĐ

",https://www.vlance.vn/viec-freelance/tich-hop-template-len-haravan
Đăng việc,"
Thiết kế website công ty Hết hạn nhận chào giá
","
Dịch vụ cần thuê:


Dựng website bán hàng 

","
Kỹ năng

Tiếng Anh , 
Dịch tài liệu kỹ thuật , 
Sản xuất  ","

website công ty để giới thiệu sản phẩm các thành phần chính gồm có chia theo hãng sản xuất và phân chia theo ứng dụng của sản phầm. Có thể tham khảo website: kiduco.com.vn . Nội dung các sản phẩm có thể tham khảo các hãng Garlock.com , Lechler.com

","

ID dự án
41621
Ngày đăng

                                            05/08/2020, 21:55                                    
Chỉ còn
Hết hạn nhận chào giá
Địa điểm

                Hà Nội            
Ngân sách

                7.000.000đ                            
Hình thức làm việc

                                            Làm tại văn phòng                                                                            
Hình thức trả lương

                                    Trả theo dự án                            

","









                        Huy Gô                





ứng dụng iOS












Đến từ
Ha Noi
Tham gia
15/03/2014
Đã đăng


                    3                    việc                



","
                Chào giá:                                        
                        23                    
","['/freelancer/dung-nakedsnake', '/freelancer/tran-vinh-phuc-1', '/freelancer/nguyen-tan-khoa-3', '/freelancer/pham-tin', '/freelancer/toan-cau', '/freelancer/tran-van-tuan-11', '/freelancer/quang-nhat-17', '/freelancer/chu-linh-4', '/freelancer/ngo-chung-kien', '/freelancer/minh-nguyen-227', '/freelancer/tung-do-9', '/freelancer/tran-minh-tuan-36', '/freelancer/nguyen-ut-hien', '/freelancer/adward-nguyen-1', '/freelancer/phan-van-binh-3', '/freelancer/web-thinh', '/freelancer/nguyen-dinh-trung-1', '/freelancer/le-quoc-viet-1', '/freelancer/nguyen-nhat-hao-1', '/freelancer/nghi-tran-nguyen', '/freelancer/nguyen-duc-anh-13', '/freelancer/chuyen-dang-quang', '/freelancer/pham-van-huy-1218']","
                Trung bình:                11 ngày
","

                Thấp nhất:                4.500.000 VNĐ

|

                Trung bình:                10.630.435 VNĐ

|

                Cao nhất:                60.000.000 VNĐ

",https://www.vlance.vn/viec-freelance/thiet-ke-website-cong-ty-14
Đăng việc,"
Lập trình app mobile android &iOS Hết hạn nhận chào giá
","
Dịch vụ cần thuê:


Làm Mobile App theo yêu cầu 

","
Kỹ năng

iOS , 
Android , 
Phân tích  ","

App chuyển đổi giọng nói thành text (dùng thư viện của Google) xong gửi text lên server phân tích, server sẽ trả về yêu cầu thực hiện, app chạy chức năng mà server yêu cầu. Sẽ có một danh sách các yêu cầu được thống nhất trước

","

ID dự án
41619
Ngày đăng

                                            05/08/2020, 18:02                                    
Chỉ còn
Hết hạn nhận chào giá
Địa điểm

                Toàn Quốc            
Ngân sách

                15.000.000đ                            
Hình thức làm việc

                                            Làm tại văn phòng                                                                            
Hình thức trả lương

                                    Trả theo dự án                            

","









                        Trần Ngọc Mạnh                



Người nhận dự án












Đến từ
Ha Noi
Tham gia
21/12/2015
Đã đăng


                    3                    việc                



","
                Chào giá:                                        
                        12                    
","['/freelancer/hoang-van-quang-2', '/freelancer/tin-thong', '/freelancer/dang-khoi-vu-tran', '/freelancer/adward-nguyen-1', '/freelancer/huynh-thanh-binh-1', '/freelancer/le-duy-huy', '/freelancer/light-mate', '/freelancer/trinh-vo-mai', '/freelancer/duong-son-3', '/freelancer/nguyen-ngoc-tan-1', '/freelancer/dao-quang-linh', '/freelancer/chau-nguyen-104']","
                Trung bình:                8 ngày
","

                Thấp nhất:                50.000 VNĐ

|

                Trung bình:                12.129.167 VNĐ

|

                Cao nhất:                15.000.000 VNĐ

",https://www.vlance.vn/viec-freelance/lap-trinh-app-mobile-android-ios
Đăng việc,"
Full Stack Developer Hết hạn nhận chào giá
",,"
Kỹ năng

CSS , 
HTML , 
Javascript , 
jQuery , 
Linux , 
MongoDB , 
MySQL , 
CMS , 
Node.js , 
code , 
design  ","

Position: Full-stack Developer- Location: HCMC- Start date: As soon as possible We are looking for a Full Stack Developer to produce scalable software solutions. You’ll be part of a cross-functional team that’s responsible for the full software development life cycle, from conception to deployment, from project's client to in-house products. As a Full Stack Developer, you should be comfortable around both front-end and back-end coding languages, development frameworks and third-party libraries. You should also be a team player with a knack for visual design and utility. If you’re also familiar with Agile methodologies, UI/UX design, we’d like to meet you. 
Must Have 
Experience developing desktop and mobile applications 
Familiarity with common stacks 
Knowledge of multiple front-end languages and libraries (e.g. HTML/ CSS, JavaScript, XML, jQuery) 
Knowledge of multiple back-end languages and JavaScript frameworks (e.g. Angular, React, Node.js) 
Familiarity with databases (e.g. MySQL, MongoDB), web servers (e.g. Apache) and UI/UX design 
Git or any other kind of version control system. NICE TO HAVE: 
Knowledge about headless CMS and microservice architecture 
Experience on Cloud, DevOps, Docker is a good advantage. 
Ability to write high quality API code that could scale. 
Experience on Linux. 
Knowledge about UI, UX

","

ID dự án
41608
Ngày đăng

                                            05/08/2020, 12:38                                    
Chỉ còn
Hết hạn nhận chào giá
Địa điểm

                TP. Hồ Chí Minh            
Ngân sách

                5.000.000đ                                                             - 6.000.000đ                                                
Hình thức làm việc

                                                                                    Làm online (đến văn phòng khi cần)
                                    
Hình thức trả lương

                                    Trả theo dự án                            

","









                        Hoang Nguyen                
















Đến từ
Toàn quốc
Tham gia
05/08/2020
Đã đăng


                    5                    việc                



","
                Chào giá:                                        
                        1                    
",['/freelancer/tran-xuan-cuong-1'],"
                Trung bình:                0 ngày
","

                Thấp nhất:                0 VNĐ

|

                Trung bình:                0 VNĐ

|

                Cao nhất:                0 VNĐ

",https://www.vlance.vn/viec-lam/full-stack-developer-3
Đăng việc,"
Back-end Developer Hết hạn nhận chào giá
","
Dịch vụ cần thuê:


Viết phần mềm theo yêu cầu 

","
Kỹ năng

AWS , 
Linux , 
Python , 
code , 
design  ","

What Will You Do 
Server side design and development of the services / systems / platforms used by our products and our users; 
Write high-quality, clean, simple, and maintainable code; build common libraries; 
Analyze requirements, design and develop functionalities based on the product requirements; 
Understand the product thoroughly, constantly optimize the product, identify and fix problems, improve stability and user experience; 
Design and implement various supporting tools as required; 
Collaborate with other software engineers, product managers, user experience designers, and operations engineers to build the product. 
What We Expect From You 
Strong Knowledge & experience in AWS, Google Cloud, Firebase 
At least 6 months of Golang experience 
At least 2+ years of full stack/backend development 
Passionate about coding and programming, innovation, and solving challenging problems; 
Strong Knowledge & experience in algorithms ; Operation System & Memory Control 
Experience with Docker, Kubernetes. 
In-depth understanding of computer science fundamentals (data structures and algorithms, operating systems, networks, databases, etc); 
Familiar with one of the programming languages including Go, Python; hands-on experience is preferred; 
Familiar with common network protocols (TCP, UDP, HTTP) and network programming; 
Familiar with Linux development environments and multi-threaded programming; 
Experience in web technologies and security is preferred; 
Experience in design and development of large-scale distributed systems is preferred

","

ID dự án
41607
Ngày đăng

                                            05/08/2020, 12:27                                    
Chỉ còn
Hết hạn nhận chào giá
Địa điểm

                TP. Hồ Chí Minh            
Ngân sách

                3.000.000đ                                                                
Hình thức làm việc

                                            Làm tại văn phòng                                                                            
Hình thức trả lương

                                    Trả theo dự án                            

","









                        Hoang Nguyen                
















Đến từ
Toàn quốc
Tham gia
05/08/2020
Đã đăng


                    5                    việc                



","
                Chào giá:                                        
                        2                    
","['/freelancer/tran-long-33', '/freelancer/zone-9-1']","
                Trung bình:                4 ngày
","

                Thấp nhất:                2.500.000 VNĐ

|

                Trung bình:                16.250.000 VNĐ

|

                Cao nhất:                30.000.000 VNĐ

",https://www.vlance.vn/viec-lam/back-end-developer-2
Đăng việc,"
Cần làm app dạng webview android Đã hoàn thành
","
Dịch vụ cần thuê:


Viết Mobile App cho web có sẵn 

","
Kỹ năng

Android  ","

Mình cần làm app dạng webview android và hỗ trợ đưa lên google play, trả tiền duy trì hàng năm(đàm phán sau). 
Phải đảm bảo duy trì và hỗ trợ app trên store 
 Bạn nào có cách đưa được app dạng đơn giản này lên thì nhận nhé

","

ID dự án
41606
Ngày đăng

                                            05/08/2020, 11:30                                    
Chỉ còn
Đã hoàn thành
Địa điểm

                Hà Nội            
Ngân sách

                2.000.000đ                            
Hình thức làm việc

                                            Làm tại văn phòng                                                                            
Hình thức trả lương

                                    Trả theo dự án                            

","









                        Le Binh                





Lập trình viên












Đến từ
Ha Noi
Tham gia
06/01/2017
Đã đăng


                    6                    việc                



","
                Chào giá:                                        
                        3                    
","['/freelancer/hoang-van-quang-2', '/freelancer/chau-nguyen-104', '/freelancer/duong-son-3']","
                Trung bình:                4 ngày
","

                Thấp nhất:                50.000 VNĐ

|

                Trung bình:                1.350.000 VNĐ

|

                Cao nhất:                2.000.000 VNĐ

",https://www.vlance.vn/viec-freelance/can-lam-app-dang-webview-android
Đăng việc,"
Thiết kê website về review Hết hạn nhận chào giá
","
Dịch vụ cần thuê:


Thiết kế giao diện website 

","
Kỹ năng

PHP , 
SEO , 
Lập trình web , 
design  ","

Tôi cần thiết kế 1 website chuyên nghiệp về review. 
Nếu bạn có khả năng về thiết kế website chuẩn SEO thì liên hệ hợp tác lâu dài. 
Thiết kế mới theo mẫu website có sẵn cho bạn tham khảo. 
Thiết kế mới theo mẫu website có sẵn cho bạn tham khảo.

","

ID dự án
41604
Ngày đăng

                                            05/08/2020, 10:37                                    
Chỉ còn
Hết hạn nhận chào giá
Địa điểm

                Toàn Quốc            
Ngân sách

                20.000.000đ                            
Hình thức làm việc

                                            Làm tại văn phòng                                                                            
Hình thức trả lương

                                    Trả theo dự án                            

","









                        Truong Minh Tam                





IT












Đến từ
Binh Duong
Tham gia
04/05/2016
Đã đăng


                    10                    việc                



","
                Chào giá:                                        
                        22                    
","['/freelancer/dung-nakedsnake', '/freelancer/thanh-dinh-10', '/freelancer/pham-tin', '/freelancer/quang-nhat-17', '/freelancer/tung-do-9', '/freelancer/le-dinh-ky', '/freelancer/web-thinh', '/freelancer/nguyen-truong-long-1', '/freelancer/doan-dieu', '/freelancer/le-quoc-viet-1', '/freelancer/nguyen-nhat-hao-1', '/freelancer/nghi-tran-nguyen', '/freelancer/danh-do', '/freelancer/tran-van-tuan-11', '/freelancer/dottp-tech', '/freelancer/manh-hieu-3', '/freelancer/hoang-van-quang-2', '/freelancer/minh-nguyen-227', '/freelancer/ngo-chung-kien', '/freelancer/monarch-dellons', '/freelancer/nguyen-duc-anh-13', '/freelancer/adward-nguyen-1']","
                Trung bình:                18 ngày
","

                Thấp nhất:                12.900.000 VNĐ

|

                Trung bình:                21.040.909 VNĐ

|

                Cao nhất:                60.000.000 VNĐ

",https://www.vlance.vn/viec-freelance/thiet-ke-website-ve-review
Đăng việc,"
React native app cho website video Đã hoàn thành
","
Dịch vụ cần thuê:


Viết Mobile App cho web có sẵn 

","
Kỹ năng

iOS , 
Android , 
code , 
React.js  ","

Cần làm app react native chạy được trên ios và android. Các chức năng chính như sau 
- dữ liệu lấy từ api có sẵn, các loại tin chủ yếu là video và 1 box chạy hls 
- notification dùng của onesignal 
- chức năng gửi quay video rồi gửi về server qua api(api do bên mình viết) 
- một số chức năng nhỏ khác 
- giao diện theo thiết kế có sẵn 
Cần hoàn thiện trong 1 tháng và bàn giao đầy đủ code để tự build khi cần

","

ID dự án
41603
Ngày đăng

                                            05/08/2020, 10:21                                    
Chỉ còn
Đã hoàn thành
Địa điểm

                Hà Nội            
Ngân sách

                20.000.000đ                            
Hình thức làm việc

                                            Làm tại văn phòng                                                                            
Hình thức trả lương

                                    Trả theo dự án                            

","









                        Le Binh                





Lập trình viên












Đến từ
Ha Noi
Tham gia
06/01/2017
Đã đăng


                    6                    việc                



","
                Chào giá:                                        
                        6                    
","['/freelancer/phuong-nguyen-van', '/freelancer/tran-van-tuan-11', '/freelancer/hoang-van-quang-2', '/freelancer/tran-anh-duc', '/freelancer/duong-son-3', '/freelancer/adward-nguyen-1']","
                Trung bình:                7 ngày
","

                Thấp nhất:                50.000 VNĐ

|

                Trung bình:                16.675.000 VNĐ

|

                Cao nhất:                20.000.000 VNĐ

",https://www.vlance.vn/viec-freelance/react-native-app-cho-website-video
Đăng việc,"
Viết VBA hoặc tool để process excel data liên quan đến payroll Hết hạn nhận chào giá
","
Dịch vụ cần thuê:


Viết phần mềm theo yêu cầu 

","
Kỹ năng

VBA , 
Phân tích kinh doanh , 
Xử lí dữ liệu , 
code , 
MS Excel  ","

Cần một bạn hỗ trợ giỏi excel, xử lý dữ liệu và yêu thích VBA để viết code/ tạo tool xử lý data excel ra bảng tính lương thưởng với một số scheme có sẵn. Kinh nghiệm lập trình và tạo bảng tính là một lợi thế, cần hoàn thành trong khoảng thời gian 2 tuần cho project đầu tiên. Nếu phù hợp sẽ hợp tác trong các dự án tương tự khác.

","

ID dự án
41599
Ngày đăng

                                            05/08/2020, 00:08                                    
Chỉ còn
Hết hạn nhận chào giá
Địa điểm

                TP. Hồ Chí Minh            
Ngân sách

                2.500.000đ                            
Hình thức làm việc

                                            Làm tại văn phòng                                                                            
Hình thức trả lương

                                    Trả theo dự án                            

","









                        Erick Ng                


















Đến từ
TP. Ho Chi Minh
Tham gia
04/08/2020
Đã đăng


                    1                    việc                



","
                Chào giá:                                        
                        6                    
","['/freelancer/hung-phong-nguyen-tri', '/freelancer/do-quoc-the', '/freelancer/nguyen-dinh-trung-1', '/freelancer/developer-app', '/freelancer/anh-tu-nguyen-4', '/freelancer/pham-quyen-1']","
                Trung bình:                4 ngày
","

                Thấp nhất:                1.000.000 VNĐ

|

                Trung bình:                2.333.333 VNĐ

|

                Cao nhất:                3.000.000 VNĐ

",https://www.vlance.vn/viec-freelance/viet-vba-hoac-tool-de-process-excel-data-lien-quan-den-payroll
