Type,Title,Services,Skills,Description,In4_project,In4_employment,Num_applicants,Applicants,Duration,Price,Link
Nhận chào giá,"
Cài đặt, chỉnh sửa một số fields (lead, opportunities) trên account Odoo.com của Modules CRM, Sales. Nhúng whatsapp, viber vào Odoo Hết hạn nhận chào giá
","
Dịch vụ cần thuê:


Viết phần mềm theo yêu cầu 

","
Kỹ năng

Odoo  ","

Cần một bạn DEV có kinh nghiệm triển khai Odoo.vn để làm một số task về chỉnh sửa Module CRM, Sales: 
1. Import emails vào thành leads và chỉnh sửa 1 số field to, from, reply-to trong leads form. 
2. Ẩn những fields thừa, ko cần thiết to make shorten page of Leads, Oppotunities short 
3. Sửa subject của incoming emails trong leads 
4. Nhúng whatsapp, Viber... vào Odoo để chat truc tiep, view logs (back and ward) 
5. Set thời gian sync emails. 
Và một số những điều chỉnh linh tinh khác trong 3 Modules khi set up: CRM, Sales và Marketing

","

ID dự án
39666
Ngày đăng

                                            21/04/2020, 14:41                                    
Chỉ còn
Hết hạn nhận chào giá
Địa điểm

                Toàn Quốc            
Ngân sách

                5.000.000đ                                                                
Hình thức làm việc

                                                                Làm online                                                        
Hình thức trả lương

                                    Trả theo dự án                            

","









                        G&G CONCEPT                
















Đến từ
TP. Ho Chi Minh
Tham gia
30/03/2020
Đã đăng


                    7                    việc                



","
                Chào giá:                                        
                        0                    
",[],"
                Trung bình:                0 ngày
","

                Thấp nhất:                0 VNĐ

|

                Trung bình:                0 VNĐ

|

                Cao nhất:                0 VNĐ

",https://www.vlance.vn/viec-freelance/cai-dat-chinh-sua-mot-so-fields-lead-opportunities-tren-account-odoo-com-cua-modules-crm-sales-nhung-whatsapp-viber-vao-odoo-1
Nhận chào giá,"
Cài đặt, chỉnh sửa một số fields (lead, opportunities) trên account Odoo.com của Modules CRM, Sales. Nhúng whatsapp, viber vào Odoo Hết hạn nhận chào giá
","
Dịch vụ cần thuê:


Viết phần mềm theo yêu cầu 

",,"

Cần một bạn DEV có kinh nghiệm triển khai Odoo.vn để làm một số task về chỉnh sửa Module CRM, Sales: 
1. Import emails vào thành leads và chỉnh sửa 1 số field to, from, reply-to trong leads form. 
2. Ẩn những fields thừa, ko cần thiết to make shorten page of Leads, Oppotunities short 
3. Sửa subject của incoming emails trong leads 
4. Nhúng whatsapp, Viber... vào Odoo để chat truc tiep, view logs (back and ward) 
5. Set thời gian sync emails. 
Và một số những điều chỉnh linh tinh khác trong 3 Modules khi set up: CRM, Sales và Marketing

","

ID dự án
39659
Ngày đăng

                                            21/04/2020, 11:19                                    
Chỉ còn
Hết hạn nhận chào giá
Địa điểm

                Toàn Quốc            
Ngân sách

                5.000.000đ                            
Hình thức làm việc

                                            Làm tại văn phòng                                                                            
Hình thức trả lương

                                    Trả theo dự án                            

","









                        G&G CONCEPT                
















Đến từ
TP. Ho Chi Minh
Tham gia
30/03/2020
Đã đăng


                    7                    việc                



","
                Chào giá:                                        
                        1                    
",['/freelancer/toan-cau'],"
                Trung bình:                3 ngày
","

                Thấp nhất:                5.000.000 VNĐ

|

                Trung bình:                5.000.000 VNĐ

|

                Cao nhất:                5.000.000 VNĐ

",https://www.vlance.vn/viec-freelance/cai-dat-chinh-sua-mot-so-fields-lead-opportunities-tren-account-odoo-com-cua-modules-crm-sales-nhung-whatsapp-viber-vao-odoo
Nhận chào giá,"
Xây dựng hệ thống bán hàng trên nền tảng wordpress vs shopify Hết hạn nhận chào giá
","
Dịch vụ cần thuê:


Dựng website bán hàng 

","
Kỹ năng

Wordpress , 
Bán hàng , 
Woocommerce , 
Shopify  ","

Chào 
Hiện tại cty mình cần xây dựng hệ thống bán hàng , quản lý nguồn hàng và phân phối cho các đại lý cấp 
Sử dụng nền tảng Wordpress và Shopify 
Yêu cầu ứng viên có kinh nghiệm vs WooCommerce và Shopify Api 
Thời gian trong vòng 1-2 tháng vì vậy mình cần fulltime dev để có thể hoàn thành đúng deadline

","

ID dự án
39656
Ngày đăng

                                            21/04/2020, 10:55                                    
Chỉ còn
Hết hạn nhận chào giá
Địa điểm

                Toàn Quốc            
Ngân sách

                50.000.000đ                            
Hình thức làm việc

                                            Làm tại văn phòng                                                                            
Hình thức trả lương

                                    Trả theo dự án                            

","









                        Phan Thanh Binh                





Ngu VN












Đến từ
Da Nang
Tham gia
06/06/2016
Đã đăng


                    7                    việc                



","
                Chào giá:                                        
                        4                    
","['/freelancer/dung-nakedsnake', '/freelancer/thanh-vu-van-3', '/freelancer/ngo-chung-kien', '/freelancer/le-quoc-viet-1']","
                Trung bình:                34 ngày
","

                Thấp nhất:                45.000.000 VNĐ

|

                Trung bình:                48.750.000 VNĐ

|

                Cao nhất:                50.000.000 VNĐ

",https://www.vlance.vn/viec-freelance/xay-dung-he-thong-ban-hang-tren-nen-tang-wordpress-vs-shopify
Nhận chào giá,"
Lập trình thiết kế Website Đã hoàn thành
","
Dịch vụ cần thuê:


Dựng website bán hàng 

","
Kỹ năng

ASP.NET , 
Thiết kế web  ","

Tính năng 
Trang chủ 
Trang sản phẩm 
Quản lý danh mục 
Quản lý danh sách sản phẩm 
Quản lý giá sản phẩm theo kích cỡ/loại 
Mua hàng - Đặt hàng 
Quản lý hình thức thanh toán (Chuyển khoản, Tiền mặt, thanh toán trực tuyến) 
Tích hợp thanh toán trực tuyến (Ngân lượng hoặc Bảo Kim hoặc Onepay) 
Quản lý icon new, hot, sale 
Tính năng tự động tính % giảm giá 
Sắp xếp sản phẩm giá tăng dần, giảm dần 
Sắp xếp sản phẩm mới nhất -> cũ nhất & ngược lại 
Sắp xếp sản phẩm xem nhiều nhất 
Lọc nâng cao (theo loại, công năng, giá bán, thương hiệu, ...) 
Tooltips (rê chuột qua ảnh sản phẩm hiển thị nhanh thông số sản phẩm dạng 1 cửa sổ popup nhỏ) 
Tìm kiếm sản phẩm theo từ khóa và danh mục 
Bình luận facebook 
Nhập sản phẩm bằng file excel 
Danh sách sản phẩm đã xem 
Quản lý thương hiệu để móc với module sản phẩm 
Quản lý nhóm sản phẩm (có tìm kiếm trong danh mục sản phẩm) 
Quản lý tình trạng hàng (mới về/có sẵn/ sắp về/ …) 
Quản lý loại khuyến mại 
Admin tự đánh giá số sao cho sản phẩm 
Xuất danh sách đơn hàng ra file excel theo khoảng thời gian 
Hiển thị danh sách sản phẩm dạng lưới hoặc danh sách 
Trang flash sale 
Trang sản phẩm đồng giá 
Trang thành viên 
Đăng ký form 
Đăng nhập 
Đăng ký & đăng nhập Facebook 
Đăng ký & đăng nhập Google 
Ghi nhớ mật khẩu 
Khôi phục mật khẩu 
Đổi mật khẩu 
Quản lý thông tin cá nhân 
Quản lý đơn hàng đã mua 
Trang tin tức 
Quản lý danh mục 
Quản lý danh sách 
Bình luận facebook 
Trang tư vấn 
Quản lý danh mục 
Quản lý danh sách 
Bình luận facebook 
Trang thư viện ảnh 
Quản lý danh mục 
Quản lý danh sách 
Bình luận facebook 
Trang thư viện video 
Quản lý danh mục 
Quản lý danh sách 
Bình luận facebook 
Trang cảm nhận khách hàng 
Trang hệ thống phân phối 
Trang hướng dẫn mua hàng, chính sách bán hàng, điều khoản, quy định website... 
Trang câu hỏi thường gặp 
Đăng ký nhận bản tin định kỳ 
Popup form khi load trang 
Trang liên hệ 
Hỗ trợ trực tuyến 
Thiết kế giao diện 
Tối ưu website cho công cụ tìm kiếm Google.com.vn 
Thống kê truy cập 
Hình ảnh quảng cáo 
Quản trị website

","

ID dự án
39655
Ngày đăng

                                            21/04/2020, 10:44                                    
Chỉ còn
Đã hoàn thành
Địa điểm

                Hà Nội            
Ngân sách

                5.000.000đ                            
Hình thức làm việc

                                            Làm tại văn phòng                                                                            
Hình thức trả lương

                                    Trả theo dự án                            

","









                        Luong Xuan Kiem                


















Đến từ
Bac Giang
Tham gia
20/04/2020
Đã đăng


                    1                    việc                



","
                Chào giá:                                        
                        8                    
","['/freelancer/tuan-duong', '/freelancer/le-quoc-viet-1', '/freelancer/le-dinh-ky', '/freelancer/dung-nakedsnake', '/freelancer/nguyen-ut-hien', '/freelancer/adward-nguyen-1', '/freelancer/nguyen-trong-hien']","
                Trung bình:                10 ngày
","

                Thấp nhất:                5.000.000 VNĐ

|

                Trung bình:                11.885.714 VNĐ

|

                Cao nhất:                80.000.000 VNĐ

",https://www.vlance.vn/viec-freelance/lap-trinh-thiet-ke-website
Nhận chào giá,"
Viết App mạng xã hội bằng React-Native Hết hạn nhận chào giá
","
Dịch vụ cần thuê:


Làm Mobile App theo yêu cầu 

","
Kỹ năng

iOS , 
Mobile application , 
Android , 
Mạng xã hội , 
React.js  ","

Hiện tại mình có nhu cầu viết 1 app mobie dạng mạng xã hội để mọi người có thể tương tác, chia sẻ, trao đổi trên đó. 
Chi tiết yêu cầu các bạn có thể xem mô tả mockup các chức năng trong file đính kèm. 
Yêu cầu: lập trình mobie react-native và build ra app ios + android

","

ID dự án
39654
Ngày đăng

                                            21/04/2020, 10:25                                    
Chỉ còn
Hết hạn nhận chào giá
Địa điểm

                Toàn Quốc            
Ngân sách

                30.000.000đ                            
Hình thức làm việc

                                            Làm tại văn phòng                                                                            
Hình thức trả lương

                                    Trả theo dự án                            

","









                        Le Tuan                





Quản trị dự án phần mềm












Đến từ
Ha Noi
Tham gia
26/10/2017
Đã đăng


                    4                    việc                



","
                Chào giá:                                        
                        9                    
","['/freelancer/hoang-trong-trung', '/freelancer/dong-anh', '/freelancer/van-tam-3', '/freelancer/dang-khoi-vu-tran', '/freelancer/doan-van-loi', '/freelancer/nguyen-ngoc-tan-1', '/freelancer/to-hien-nhan', '/freelancer/van-tuan-pham', '/freelancer/adward-nguyen-1']","
                Trung bình:                30 ngày
","

                Thấp nhất:                30.000.000 VNĐ

|

                Trung bình:                60.000.000 VNĐ

|

                Cao nhất:                300.000.000 VNĐ

",https://www.vlance.vn/viec-freelance/viet-app-mang-xa-hoi-bang-react-native
Nhận chào giá,"
Thiết kế giao diện mạng xã hội cho App Mobile Hết hạn nhận chào giá
","
Dịch vụ cần thuê:


Thiết kế Mockup cho Mobile App 

","
Kỹ năng

Adobe Photoshop , 
Illustration , 
Mạng xã hội , 
Thiết kế giao diện  ","

Mình đã phát triển một app về kinh dịch. Nay muốn thiết kế thêm 1 vài giao diện thiên về mạng xã hội cho app theo tông màu và style tương thích với giao diện có sẵn. 
Mình có gửi kèm bản vẽ yêu cầu và ảnh giao diện cũ để bạn tham khảo. 
Các bạn xem và gửi cho mình báo giá nhé.

","

ID dự án
39653
Ngày đăng

                                            21/04/2020, 10:19                                    
Chỉ còn
Hết hạn nhận chào giá
Địa điểm

                Toàn Quốc            
Ngân sách

                1.000.000đ                            
Hình thức làm việc

                                            Làm tại văn phòng                                                                            
Hình thức trả lương

                                    Trả theo dự án                            

","









                        Le Tuan                





Quản trị dự án phần mềm












Đến từ
Ha Noi
Tham gia
26/10/2017
Đã đăng


                    4                    việc                



","
                Chào giá:                                        
                        5                    
","['/freelancer/lam-trong-duc', '/freelancer/tuan-duong', '/freelancer/doan-van-loi', '/freelancer/lam-cao', '/freelancer/longanht']","
                Trung bình:                5 ngày
","

                Thấp nhất:                1.000.000 VNĐ

|

                Trung bình:                2.000.000 VNĐ

|

                Cao nhất:                3.500.000 VNĐ

",https://www.vlance.vn/viec-freelance/thiet-ke-giao-dien-mang-xa-hoi-cho-app-mobile
Nhận chào giá,"
Cần viết app trên Android và IOS trên web application có sẵn Hết hạn nhận chào giá
","
Dịch vụ cần thuê:


Viết Mobile App cho web có sẵn 

","
Kỹ năng

iOS , 
Android  ","

Hiện tại mình có như cầu viết app trên Android và IOS dựa trên web application có sẵn. Các tính năng cơ bản: 
- Đăng ký/Đăng nhập 
- Nhập thông tin đơn hàng: người gửi, số dt, địa chỉ... 
- Xem lại danh sách các trạng thái của đơn hàng 
- Xem báo cáo 
- Notification thông báo cho user khi đơn hàng thành công

","

ID dự án
39652
Ngày đăng

                                            21/04/2020, 10:16                                    
Chỉ còn
Hết hạn nhận chào giá
Địa điểm

                TP. Hồ Chí Minh            
Ngân sách

                10.000.000đ                            
Hình thức làm việc

                                            Làm tại văn phòng                                                                            
Hình thức trả lương

                                    Trả theo dự án                            

","









                        Phần mềm Cửu Long                





Lập trình ứng dụng












Đến từ
TP. Ho Chi Minh
Tham gia
12/06/2016
Đã đăng


                    41                    việc                



","
                Chào giá:                                        
                        13                    
","['/freelancer/dang-khoi-vu-tran', '/freelancer/tran-van-tuan-11', '/freelancer/phong-duy-tran', '/freelancer/dong-anh', '/freelancer/van-tam-3', '/freelancer/nguyen-trong-nghia-17', '/freelancer/do-nhat-linh', '/freelancer/doan-van-loi', '/freelancer/nguyen-ngoc-tan-1', '/freelancer/tran-duy-29', '/freelancer/hieu-huu-pham', '/freelancer/van-tuan-pham', '/freelancer/adward-nguyen-1']","
                Trung bình:                17 ngày
","

                Thấp nhất:                5.000.000 VNĐ

|

                Trung bình:                12.615.385 VNĐ

|

                Cao nhất:                25.000.000 VNĐ

",https://www.vlance.vn/viec-freelance/can-viet-app-tren-android-va-ios-tren-web-application-co-san
Nhận chào giá,"
Phần mềm phòng khám Hết hạn nhận chào giá
","
Dịch vụ cần thuê:


Viết phần mềm theo yêu cầu 

",,"

HĐH chạy : Windows 7, 10. 
Server kết nối : SQL Server 2008 RC2. 
DB & các files update đặt trên server, phần mềm phòng khám sẽ kết nối đến DB trên server để chạy và update các phiên bản mới của phần mềm. 
Các chức năng & quy trình của phần mềm : 
1. Bàn hồ sơ : In số thứ tự & loại khám cho bệnh nhân đến chờ khám 
2. Bàn hồ sơ : Gọi số thứ tự của bệnh nhân 
3. Bàn hồ sơ : Nhập khai báo thông tin hành chánh & loại khám của bệnh nhân 
4. Phòng khám : Gọi số thứ tự của bệnh nhân đã khai báo thông tin hành chánh & loại khám 
5. Phòng khám : Bác sĩ khám bệnh & ghi các thông tin liên quan lên phần mềm 
(6) Phòng khám : Bác sĩ in Phiếu chỉ định chụp X-Quang / Siêu âm / Xét nghiệm ...... (Nếu có) 
7. Phòng khám : Bác sĩ in Phiếu khám bệnh, Toa thuốc & (Giấy hẹn khám lại (Nếu có)) 
8. Kết thúc quy trình khám bệnh

","

ID dự án
39650
Ngày đăng

                                            21/04/2020, 09:00                                    
Chỉ còn
Hết hạn nhận chào giá
Địa điểm

                Toàn Quốc            
Ngân sách

                10.000.000đ                            
Hình thức làm việc

                                            Làm tại văn phòng                                                                            
Hình thức trả lương

                                    Trả theo dự án                            

","









                        ttv01                





Nhân viên văn phòng












Đến từ
TP. Ho Chi Minh
Tham gia
03/04/2018
Đã đăng


                    5                    việc                



","
                Chào giá:                                        
                        9                    
","['/freelancer/tieudoan208', '/freelancer/thanh-vu-van-3', '/freelancer/thanh-duong-vu', '/freelancer/nguyen-quoc-tiec', '/freelancer/long-bui-van', '/freelancer/adward-nguyen-1', '/freelancer/nguyen-trong-hien', '/freelancer/smith-adam', '/freelancer/tran-duc-lan']","
                Trung bình:                18 ngày
","

                Thấp nhất:                9.900.000 VNĐ

|

                Trung bình:                26.100.000 VNĐ

|

                Cao nhất:                120.000.000 VNĐ

",https://www.vlance.vn/viec-freelance/phan-mem-phong-kham
Nhận chào giá,"
Lập trình app + mockup android, ios Hết hạn nhận chào giá
","
Dịch vụ cần thuê:


Làm Mobile App theo yêu cầu 

","
Kỹ năng

iOS , 
Mobile application , 
Android , 
Lập trình ứng dụng  ","

Hiện tại tôi đang có 1 dợ án quản lý đơn hàng vận chuyển, tôi đã có sẵn API cho app kết nối dư liệu cho app, tôi cần 1 bạn có thể lập trình ứng dụng android và ios kết nối với API có sẵn, Bạn chỉ làm phần client và mockup giao diện mobile cho tôi. Các chức năng cơ bản 
1 - đăng ký tk - đăng nhập tk, reset pass 
2 - Tạo đơn hàng, Theo dõi và quản lý đơn hàng như sửa , xoá 
3 - thêm 1 2 chức năng khác trong qus trình phát triển sẽ phát sinh 
Tôi cần làm xong trong 1 tuần.

","

ID dự án
39649
Ngày đăng

                                            21/04/2020, 08:33                                    
Chỉ còn
Hết hạn nhận chào giá
Địa điểm

                Toàn Quốc            
Ngân sách

                5.000.000đ                            
Hình thức làm việc

                                            Làm tại văn phòng                                                                            
Hình thức trả lương

                                    Trả theo dự án                            

","









                        khiem tran van                


















Đến từ
Ha Noi
Tham gia
29/01/2020
Đã đăng


                    20                    việc                



","
                Chào giá:                                        
                        9                    
","['/freelancer/doan-van-loi', '/freelancer/do-nhat-linh', '/freelancer/nguyen-ngoc-tan-1', '/freelancer/tran-duy-29', '/freelancer/dao-quang-linh', '/freelancer/hoang-long-6', '/freelancer/trinh-vo-mai', '/freelancer/nguyen-trong-nghia-17', '/freelancer/adward-nguyen-1']","
                Trung bình:                8 ngày
","

                Thấp nhất:                4.000.000 VNĐ

|

                Trung bình:                7.666.667 VNĐ

|

                Cao nhất:                15.000.000 VNĐ

",https://www.vlance.vn/viec-freelance/lap-trinh-app-mockup-android-ios
Nhận chào giá,"
Tool lấy dữ liệu từ Website sau đó xuất dữ liệu ra Excel Hết hạn nhận chào giá
","
Dịch vụ cần thuê:


Viết phần mềm theo yêu cầu 

","
Kỹ năng

HTML , 
MS Excel  ","

Tool lấy dữ liệu từ Website sau đó xuất dữ liệu ra Excel 
- Lấy dữ liệu giấy báo tiền điện từ web https://cskh.evnspc.vn sau đó xuất dữ liệu ra Excel. 
- Lấy dữ liệu giấy báo tiền điện từ web https://cskh.evnspc.vn sau đó xuất dữ liệu ra Excel.

","

ID dự án
39644
Ngày đăng

                                            20/04/2020, 15:27                                    
Chỉ còn
Hết hạn nhận chào giá
Địa điểm

                Toàn Quốc            
Ngân sách

                2.000.000đ                            
Hình thức làm việc

                                            Làm tại văn phòng                                                                            
Hình thức trả lương

                                    Trả theo dự án                            

","









                        Thanh Phan                


















Đến từ
Binh Duong
Tham gia
27/10/2017
Đã đăng


                    1                    việc                



","
                Chào giá:                                        
                        11                    
","['/freelancer/mrbinhlau', '/freelancer/doan-van-duc', '/freelancer/nguyen-dinh-duy-fx00384', '/freelancer/to-giay-nhap', '/freelancer/toan-cau', '/freelancer/smith-adam', '/freelancer/soul-the-the-soul-of-the-stone', '/freelancer/truong-hung-3', '/freelancer/bang-andre', '/freelancer/dam-manh-hung', '/freelancer/danh-do']","
                Trung bình:                4 ngày
","

                Thấp nhất:                1.800.000 VNĐ

|

                Trung bình:                2.700.000 VNĐ

|

                Cao nhất:                7.500.000 VNĐ

",https://www.vlance.vn/viec-freelance/tool-lay-du-lieu-tu-website-sau-do-xuat-du-lieu-ra-excel
